,0
47160,8
47161,1
47162,0
47163,4
47164,6
47165,5
47166,2
47167,4
47168,6
47169,8
47170,1
47171,6
47172,1
47173,8
47174,5
47175,2
47176,8
47177,9
47178,7
47179,5
47180,9
47181,7
47182,2
47183,0
47184,8
47185,5
47186,2
47187,8
47188,5
47189,0
47190,6
47191,7
47192,5
47193,8
47194,5
47195,0
47196,3
47197,0
47198,7
47199,6
47200,5
47201,3
47202,5
47203,5
47204,4
47205,4
47206,9
47207,8
47208,3
47209,5
47210,3
47211,6
47212,6
47213,4
47214,8
47215,2
47216,5
47217,5
47218,2
47219,4
47220,5
47221,0
47222,2
47223,2
47224,9
47225,3
47226,1
47227,9
47228,5
47229,5
47230,2
47231,9
47232,0
47233,6
47234,9
47235,1
47236,3
47237,8
47238,0
47239,2
47240,2
47241,6
47242,5
47243,4
47244,2
47245,2
47246,3
47247,8
47248,8
47249,2
47250,7
47251,7
47252,5
47253,5
47254,9
47255,9
47256,7
47257,0
47258,3
47259,6
47260,2
47261,8
47262,3
47263,1
47264,8
47265,1
47266,3
47267,4
47268,2
47269,7
47270,1
47271,2
47272,0
47273,9
47274,0
47275,8
47276,9
47277,6
47278,4
47279,1
47280,7
47281,9
47282,9
47283,0
47284,8
47285,0
47286,7
47287,1
47288,5
47289,7
47290,6
47291,5
47292,9
47293,5
47294,1
47295,9
47296,1
47297,3
47298,4
47299,1
47300,5
47301,4
47302,3
47303,7
47304,0
47305,0
47306,6
47307,3
47308,3
47309,2
47310,4
47311,5
47312,5
47313,2
47314,4
47315,0
47316,1
47317,0
47318,6
47319,4
47320,5
47321,0
47322,6
47323,8
47324,0
47325,9
47326,5
47327,8
47328,6
47329,1
47330,4
47331,3
47332,2
47333,5
47334,5
47335,4
47336,8
47337,5
47338,6
47339,2
47340,2
47341,1
47342,8
47343,1
47344,7
47345,9
47346,9
47347,0
47348,3
47349,5
47350,4
47351,5
47352,0
47353,9
47354,9
47355,5
47356,9
47357,9
47358,2
47359,1
47360,2
47361,8
47362,9
47363,4
47364,8
47365,1
47366,5
47367,4
47368,2
47369,6
47370,5
47371,2
47372,7
47373,2
47374,7
47375,3
47376,8
47377,1
47378,2
47379,4
47380,2
47381,7
47382,3
47383,2
47384,2
47385,9
47386,4
47387,3
47388,7
47389,5
47390,0
47391,4
47392,4
47393,6
47394,7
47395,2
47396,5
47397,2
47398,1
47399,2
47400,7
47401,1
47402,6
47403,8
47404,6
47405,7
47406,2
47407,5
47408,9
47409,4
47410,1
47411,0
47412,6
47413,0
47414,4
47415,1
47416,4
47417,3
47418,1
47419,2
47420,2
47421,6
47422,9
47423,5
47424,2
47425,0
47426,5
47427,9
47428,2
47429,9
47430,6
47431,5
47432,3
47433,9
47434,3
47435,7
47436,7
47437,0
47438,2
47439,8
47440,9
47441,6
47442,0
47443,1
47444,5
47445,7
47446,5
47447,3
47448,2
47449,8
47450,1
47451,4
47452,7
47453,2
47454,8
47455,5
47456,2
47457,6
47458,7
47459,9
47460,8
47461,9
47462,6
47463,4
47464,1
47465,7
47466,2
47467,5
47468,7
47469,9
47470,4
47471,6
47472,7
47473,5
47474,4
47475,5
47476,2
47477,5
47478,4
47479,0
47480,7
47481,7
47482,6
47483,3
47484,7
47485,9
47486,9
47487,4
47488,2
47489,5
47490,7
47491,4
47492,5
47493,7
47494,3
47495,7
47496,6
47497,8
47498,1
47499,6
47500,4
47501,6
47502,1
47503,8
47504,3
47505,7
47506,8
47507,6
47508,9
47509,7
47510,4
47511,4
47512,0
47513,3
47514,9
47515,3
47516,8
47517,8
47518,7
47519,7
47520,8
47521,0
47522,0
47523,9
47524,0
47525,2
47526,6
47527,8
47528,7
47529,9
47530,4
47531,0
47532,6
47533,5
47534,4
47535,0
47536,9
47537,1
47538,8
47539,1
47540,4
47541,4
47542,6
47543,6
47544,8
47545,5
47546,5
47547,7
47548,6
47549,5
47550,9
47551,4
47552,2
47553,9
47554,4
47555,8
47556,3
47557,0
47558,1
47559,8
47560,5
47561,0
47562,0
47563,8
47564,3
47565,2
47566,2
47567,0
47568,2
47569,6
47570,0
47571,2
47572,0
47573,5
47574,8
47575,5
47576,3
47577,6
47578,2
47579,4
47580,4
47581,2
47582,0
47583,3
47584,3
47585,9
47586,1
47587,1
47588,1
47589,6
47590,3
47591,3
47592,6
47593,6
47594,6
47595,0
47596,2
47597,4
47598,1
47599,1
47600,5
47601,3
47602,6
47603,2
47604,1
47605,0
47606,0
47607,5
47608,5
47609,3
47610,1
47611,7
47612,9
47613,7
47614,9
47615,4
47616,4
47617,8
47618,5
47619,1
47620,1
47621,2
47622,8
47623,2
47624,0
47625,5
47626,9
47627,8
47628,1
47629,3
47630,0
47631,8
47632,2
47633,2
47634,6
47635,2
47636,5
47637,6
47638,6
47639,4
47640,3
47641,2
47642,1
47643,5
47644,3
47645,9
47646,2
47647,4
47648,7
47649,5
47650,9
47651,2
47652,2
47653,2
47654,6
47655,0
47656,4
47657,6
47658,2
47659,6
47660,4
47661,4
47662,7
47663,8
47664,9
47665,7
47666,2
47667,9
47668,0
47669,0
47670,0
47671,7
47672,5
47673,6
47674,9
47675,5
47676,4
47677,8
47678,1
47679,1
47680,1
47681,0
47682,8
47683,1
47684,5
47685,2
47686,0
47687,6
47688,3
47689,6
47690,1
47691,1
47692,5
47693,0
47694,8
47695,3
47696,0
47697,8
47698,1
47699,2
47700,1
47701,7
47702,5
47703,3
47704,0
47705,7
47706,3
47707,9
47708,9
47709,5
47710,2
47711,6
47712,4
47713,9
47714,5
47715,1
47716,5
47717,2
47718,3
47719,5
47720,9
47721,4
47722,9
47723,4
47724,8
47725,7
47726,2
47727,8
47728,0
47729,2
47730,7
47731,1
47732,2
47733,4
47734,1
47735,1
47736,2
47737,5
47738,7
47739,0
47740,8
47741,2
47742,2
47743,2
47744,7
47745,3
47746,4
47747,3
47748,2
47749,7
47750,6
47751,3
47752,6
47753,9
47754,4
47755,2
47756,9
47757,9
47758,0
47759,8
47760,0
47761,0
47762,1
47763,3
47764,6
47765,7
47766,1
47767,3
47768,3
47769,3
47770,8
47771,6
47772,4
47773,3
47774,7
47775,9
47776,8
47777,4
47778,9
47779,1
47780,6
47781,6
47782,3
47783,2
47784,7
47785,4
47786,6
47787,6
47788,9
47789,1
47790,3
47791,6
47792,9
47793,5
47794,7
47795,7
47796,4
47797,3
47798,7
47799,8
47800,6
47801,8
47802,6
47803,3
47804,5
47805,3
47806,9
47807,3
47808,3
47809,2
47810,4
47811,7
47812,7
47813,0
47814,7
47815,2
47816,0
47817,7
47818,6
47819,1
47820,6
47821,0
47822,6
47823,7
47824,8
47825,3
47826,0
47827,8
47828,2
47829,6
47830,4
47831,5
47832,2
47833,8
47834,6
47835,5
47836,7
47837,6
47838,8
47839,6
47840,3
47841,9
47842,4
47843,3
47844,9
47845,7
47846,0
47847,6
47848,2
47849,3
47850,5
47851,0
47852,5
47853,7
47854,5
47855,1
47856,4
47857,4
47858,4
47859,5
47860,1
47861,5
47862,4
47863,8
47864,9
47865,5
47866,8
47867,7
47868,3
47869,0
47870,9
47871,5
47872,6
47873,7
47874,9
47875,9
47876,0
47877,0
47878,4
47879,3
47880,6
47881,5
47882,2
47883,8
47884,0
47885,9
47886,9
47887,5
47888,2
47889,5
47890,0
47891,0
47892,1
47893,0
47894,2
47895,2
47896,5
47897,2
47898,8
47899,3
47900,6
47901,6
47902,9
47903,4
47904,0
47905,3
47906,5
47907,5
47908,1
47909,1
47910,3
47911,9
47912,5
47913,5
47914,9
47915,1
47916,3
47917,7
47918,5
47919,5
47920,2
47921,6
47922,0
47923,3
47924,3
47925,7
47926,1
47927,3
47928,7
47929,1
47930,0
47931,7
47932,4
47933,8
47934,6
47935,7
47936,5
47937,5
47938,8
47939,8
47940,2
47941,1
47942,6
47943,5
47944,4
47945,6
47946,5
47947,0
47948,3
47949,8
47950,7
47951,0
47952,8
47953,8
47954,3
47955,8
47956,4
47957,6
47958,3
47959,6
47960,2
47961,6
47962,6
47963,3
47964,1
47965,4
47966,2
47967,3
47968,1
47969,4
47970,6
47971,4
47972,9
47973,9
47974,1
47975,2
47976,5
47977,3
47978,1
47979,0
47980,7
47981,8
47982,5
47983,8
47984,7
47985,5
47986,0
47987,9
47988,1
47989,4
47990,0
47991,4
47992,2
47993,9
47994,8
47995,7
47996,8
47997,6
47998,6
47999,8
48000,3
48001,2
48002,9
48003,5
48004,6
48005,3
48006,5
48007,3
48008,8
48009,0
48010,2
48011,6
48012,8
48013,5
48014,6
48015,9
48016,4
48017,3
48018,6
48019,6
48020,9
48021,6
48022,7
48023,3
48024,2
48025,9
48026,8
48027,4
48028,3
48029,4
48030,1
48031,5
48032,0
48033,3
48034,6
48035,5
48036,3
48037,1
48038,0
48039,7
48040,5
48041,8
48042,3
48043,3
48044,0
48045,6
48046,8
48047,6
48048,0
48049,5
48050,3
48051,2
48052,3
48053,5
48054,6
48055,3
48056,4
48057,9
48058,3
48059,7
48060,6
48061,3
48062,1
48063,7
48064,1
48065,9
48066,4
48067,8
48068,1
48069,4
48070,3
48071,6
48072,7
48073,1
48074,8
48075,0
48076,1
48077,3
48078,6
48079,6
48080,5
48081,8
48082,0
48083,9
48084,4
48085,9
48086,3
48087,7
48088,7
48089,7
48090,0
48091,8
48092,4
48093,6
48094,0
48095,5
48096,5
48097,0
48098,3
48099,3
48100,4
48101,6
48102,6
48103,0
48104,8
48105,8
48106,5
48107,8
48108,3
48109,6
48110,1
48111,8
48112,7
48113,6
48114,8
48115,6
48116,7
48117,8
48118,2
48119,3
48120,3
48121,8
48122,4
48123,0
48124,1
48125,4
48126,3
48127,5
48128,3
48129,2
48130,4
48131,8
48132,5
48133,0
48134,6
48135,0
48136,2
48137,5
48138,0
48139,0
48140,9
48141,7
48142,4
48143,0
48144,7
48145,3
48146,3
48147,6
48148,5
48149,2
48150,6
48151,0
48152,4
48153,3
48154,7
48155,6
48156,8
48157,8
48158,2
48159,7
48160,0
48161,9
48162,5
48163,1
48164,4
48165,1
48166,3
48167,6
48168,1
48169,6
48170,7
48171,8
48172,7
48173,6
48174,7
48175,3
48176,8
48177,6
48178,9
48179,5
48180,8
48181,4
48182,5
48183,4
48184,6
48185,7
48186,2
48187,4
48188,8
48189,2
48190,8
48191,2
48192,2
48193,3
48194,6
48195,0
48196,3
48197,1
48198,4
48199,5
48200,5
48201,8
48202,5
48203,4
48204,1
48205,5
48206,6
48207,1
48208,5
48209,4
48210,9
48211,4
48212,2
48213,3
48214,6
48215,4
48216,3
48217,6
48218,8
48219,7
48220,4
48221,7
48222,4
48223,6
48224,7
48225,7
48226,7
48227,1
48228,5
48229,4
48230,4
48231,7
48232,5
48233,7
48234,3
48235,5
48236,9
48237,9
48238,9
48239,1
48240,3
48241,0
48242,4
48243,8
48244,3
48245,4
48246,7
48247,4
48248,3
48249,1
48250,0
48251,6
48252,3
48253,8
48254,2
48255,1
48256,4
48257,9
48258,2
48259,3
48260,5
48261,5
48262,6
48263,2
48264,9
48265,1
48266,2
48267,4
48268,3
48269,8
48270,5
48271,1
48272,9
48273,4
48274,0
48275,2
48276,7
48277,6
48278,7
48279,9
48280,0
48281,6
48282,9
48283,3
48284,5
48285,5
48286,1
48287,5
48288,4
48289,9
48290,4
48291,9
48292,1
48293,8
48294,8
48295,3
48296,7
48297,1
48298,6
48299,6
48300,5
48301,2
48302,1
48303,1
48304,9
48305,3
48306,9
48307,3
48308,4
48309,8
48310,0
48311,9
48312,6
48313,3
48314,1
48315,6
48316,3
48317,4
48318,8
48319,5
48320,3
48321,4
48322,4
48323,1
48324,1
48325,9
48326,5
48327,0
48328,2
48329,1
48330,2
48331,2
48332,3
48333,6
48334,1
48335,2
48336,0
48337,9
48338,0
48339,2
48340,6
48341,8
48342,2
48343,9
48344,0
48345,4
48346,7
48347,1
48348,6
48349,8
48350,7
48351,6
48352,9
48353,7
48354,2
48355,4
48356,8
48357,9
48358,1
48359,4
48360,5
48361,2
48362,8
48363,7
48364,4
48365,3
48366,4
48367,0
48368,4
48369,3
48370,5
48371,1
48372,4
48373,6
48374,9
48375,9
48376,2
48377,6
48378,2
48379,6
48380,4
48381,5
48382,8
48383,3
48384,7
48385,8
48386,2
48387,4
48388,5
48389,1
48390,4
48391,2
48392,3
48393,0
48394,9
48395,3
48396,8
48397,4
48398,2
48399,4
48400,2
48401,0
48402,5
48403,6
48404,5
48405,4
48406,2
48407,0
48408,3
48409,8
48410,7
48411,3
48412,7
48413,2
48414,3
48415,3
48416,6
48417,6
48418,5
48419,0
48420,0
48421,8
48422,9
48423,3
48424,1
48425,0
48426,2
48427,1
48428,6
48429,6
48430,7
48431,4
48432,1
48433,9
48434,8
48435,8
48436,9
48437,6
48438,4
48439,5
48440,4
48441,7
48442,7
48443,3
48444,5
48445,6
48446,6
48447,7
48448,0
48449,3
48450,3
48451,5
48452,8
48453,4
48454,0
48455,6
48456,1
48457,4
48458,0
48459,7
48460,6
48461,2
48462,7
48463,3
48464,1
48465,9
48466,4
48467,0
48468,5
48469,0
48470,8
48471,3
48472,6
48473,4
48474,8
48475,3
48476,9
48477,1
48478,0
48479,2
48480,4
48481,5
48482,0
48483,7
48484,3
48485,6
48486,6
48487,7
48488,4
48489,7
48490,2
48491,7
48492,3
48493,4
48494,3
48495,3
48496,4
48497,9
48498,5
48499,4
48500,1
48501,6
48502,0
48503,0
48504,2
48505,7
48506,5
48507,2
48508,3
48509,6
48510,7
48511,2
48512,4
48513,0
48514,2
48515,2
48516,1
48517,7
48518,4
48519,5
48520,7
48521,8
48522,2
48523,8
48524,6
48525,2
48526,5
48527,2
48528,9
48529,8
48530,6
48531,8
48532,0
48533,2
48534,4
48535,8
48536,1
48537,0
48538,9
48539,3
48540,3
48541,5
48542,2
48543,0
48544,1
48545,7
48546,0
48547,2
48548,8
48549,5
48550,8
48551,0
48552,2
48553,2
48554,3
48555,1
48556,7
48557,9
48558,1
48559,7
48560,4
48561,8
48562,7
48563,6
48564,9
48565,5
48566,4
48567,1
48568,5
48569,6
48570,6
48571,4
48572,0
48573,1
48574,9
48575,3
48576,9
48577,3
48578,1
48579,7
48580,7
48581,6
48582,5
48583,5
48584,3
48585,6
48586,7
48587,3
48588,1
48589,6
48590,9
48591,0
48592,7
48593,5
48594,2
48595,8
48596,9
48597,3
48598,5
48599,5
48600,0
48601,7
48602,1
48603,1
48604,2
48605,3
48606,2
48607,6
48608,8
48609,1
48610,5
48611,8
48612,0
48613,3
48614,8
48615,6
48616,7
48617,5
48618,0
48619,2
48620,7
48621,6
48622,2
48623,2
48624,9
48625,4
48626,8
48627,5
48628,4
48629,2
48630,8
48631,1
48632,6
48633,8
48634,4
48635,9
48636,3
48637,9
48638,7
48639,5
48640,8
48641,3
48642,9
48643,1
48644,9
48645,8
48646,2
48647,1
48648,9
48649,8
48650,6
48651,6
48652,8
48653,1
48654,3
48655,4
48656,5
48657,0
48658,1
48659,6
48660,3
48661,4
48662,7
48663,5
48664,4
48665,5
48666,3
48667,1
48668,6
48669,9
48670,7
48671,0
48672,4
48673,0
48674,3
48675,5
48676,9
48677,9
48678,6
48679,7
48680,7
48681,7
48682,5
48683,6
48684,7
48685,0
48686,2
48687,9
48688,7
48689,7
48690,5
48691,5
48692,5
48693,6
48694,7
48695,3
48696,3
48697,3
48698,1
48699,4
48700,8
48701,1
48702,9
48703,9
48704,7
48705,1
48706,0
48707,8
48708,5
48709,0
48710,9
48711,9
48712,2
48713,3
48714,4
48715,0
48716,9
48717,7
48718,2
48719,9
48720,3
48721,8
48722,6
48723,3
48724,4
48725,1
48726,3
48727,5
48728,3
48729,9
48730,3
48731,6
48732,9
48733,3
48734,3
48735,4
48736,8
48737,5
48738,1
48739,6
48740,5
48741,3
48742,7
48743,1
48744,1
48745,5
48746,0
48747,6
48748,8
48749,3
48750,3
48751,6
48752,1
48753,3
48754,8
48755,2
48756,2
48757,2
48758,1
48759,6
48760,3
48761,2
48762,0
48763,9
48764,1
48765,6
48766,6
48767,5
48768,6
48769,9
48770,0
48771,2
48772,4
48773,1
48774,5
48775,3
48776,1
48777,4
48778,6
48779,4
48780,9
48781,7
48782,4
48783,1
48784,5
48785,9
48786,1
48787,1
48788,1
48789,8
48790,1
48791,3
48792,2
48793,3
48794,8
48795,8
48796,3
48797,1
48798,9
48799,0
48800,0
48801,3
48802,2
48803,7
48804,1
48805,2
48806,6
48807,9
48808,4
48809,4
48810,8
48811,1
48812,5
48813,7
48814,5
48815,0
48816,0
48817,4
48818,6
48819,9
48820,9
48821,0
48822,4
48823,5
48824,1
48825,6
48826,8
48827,8
48828,6
48829,3
48830,1
48831,9
48832,6
48833,1
48834,2
48835,4
48836,8
48837,0
48838,7
48839,5
48840,7
48841,2
48842,3
48843,3
48844,2
48845,6
48846,3
48847,5
48848,6
48849,7
48850,9
48851,2
48852,4
48853,4
48854,9
48855,8
48856,7
48857,2
48858,8
48859,1
48860,1
48861,9
48862,3
48863,5
48864,4
48865,1
48866,0
48867,5
48868,3
48869,2
48870,3
48871,9
48872,2
48873,1
48874,4
48875,6
48876,0
48877,1
48878,3
48879,5
48880,0
48881,3
48882,0
48883,6
48884,9
48885,6
48886,6
48887,6
48888,7
48889,8
48890,9
48891,9
48892,1
48893,8
48894,0
48895,7
48896,5
48897,6
48898,9
48899,9
48900,4
48901,6
48902,2
48903,2
48904,6
48905,1
48906,0
48907,7
48908,4
48909,8
48910,5
48911,4
48912,2
48913,5
48914,7
48915,4
48916,9
48917,0
48918,1
48919,4
48920,3
48921,1
48922,5
48923,9
48924,0
48925,3
48926,9
48927,2
48928,2
48929,2
48930,4
48931,9
48932,3
48933,9
48934,0
48935,4
48936,5
48937,8
48938,0
48939,7
48940,4
48941,9
48942,1
48943,5
48944,0
48945,4
48946,6
48947,4
48948,0
48949,6
48950,9
48951,4
48952,7
48953,5
48954,0
48955,9
48956,8
48957,0
48958,0
48959,0
48960,8
48961,4
48962,6
48963,4
48964,4
48965,5
48966,1
48967,3
48968,8
48969,6
48970,6
48971,3
48972,0
48973,4
48974,3
48975,0
48976,0
48977,1
48978,6
48979,3
48980,5
48981,1
48982,3
48983,2
48984,1
48985,0
48986,3
48987,7
48988,8
48989,2
48990,0
48991,5
48992,1
48993,7
48994,3
48995,0
48996,3
48997,5
48998,4
48999,5
49000,4
49001,8
49002,2
49003,1
49004,0
49005,1
49006,7
49007,3
49008,1
49009,5
49010,0
49011,3
49012,2
49013,9
49014,7
49015,5
49016,7
49017,6
49018,1
49019,4
49020,2
49021,5
49022,8
49023,6
49024,3
49025,1
49026,4
49027,9
49028,4
49029,0
49030,1
49031,9
49032,1
49033,0
49034,0
49035,4
49036,5
49037,9
49038,0
49039,9
49040,4
49041,4
49042,9
49043,4
49044,7
49045,7
49046,9
49047,7
49048,5
49049,6
49050,6
49051,4
49052,2
49053,4
49054,7
49055,4
49056,4
49057,7
49058,2
49059,3
49060,6
49061,5
49062,4
49063,6
49064,9
49065,1
49066,3
49067,4
49068,2
49069,2
49070,9
49071,4
49072,0
49073,3
49074,7
49075,7
49076,0
49077,3
49078,0
49079,4
49080,8
49081,2
49082,0
49083,1
49084,0
49085,3
49086,9
49087,9
49088,5
49089,3
49090,4
49091,4
49092,5
49093,1
49094,8
49095,7
49096,9
49097,2
49098,1
49099,2
49100,1
49101,6
49102,0
49103,5
49104,9
49105,7
49106,8
49107,0
49108,2
49109,1
49110,9
49111,2
49112,3
49113,6
49114,6
49115,2
49116,1
49117,6
49118,5
49119,7
49120,1
49121,2
49122,0
49123,6
49124,1
49125,3
49126,6
49127,2
49128,1
49129,3
49130,5
49131,8
49132,7
49133,4
49134,3
49135,1
49136,6
49137,1
49138,1
49139,6
49140,7
49141,3
49142,4
49143,9
49144,4
49145,5
49146,3
49147,1
49148,5
49149,2
49150,0
49151,5
49152,7
49153,9
49154,1
49155,0
49156,8
49157,2
49158,5
49159,8
49160,2
49161,9
49162,9
49163,4
49164,0
49165,9
49166,2
49167,0
49168,7
49169,9
49170,2
49171,5
49172,2
49173,3
49174,4
49175,6
49176,9
49177,8
49178,2
49179,1
49180,0
49181,7
49182,2
49183,5
49184,7
49185,3
49186,6
49187,0
49188,3
49189,3
49190,0
49191,5
49192,0
49193,3
49194,9
49195,8
49196,4
49197,9
49198,3
49199,6
49200,3
49201,0
49202,6
49203,8
49204,7
49205,9
49206,3
49207,0
49208,6
49209,5
49210,9
49211,1
49212,3
49213,6
49214,5
49215,7
49216,6
49217,9
49218,9
49219,0
49220,5
49221,1
49222,7
49223,6
49224,9
49225,1
49226,6
49227,3
49228,0
49229,5
49230,2
49231,6
49232,4
49233,2
49234,0
49235,5
49236,6
49237,0
49238,4
49239,2
49240,9
49241,3
49242,7
49243,8
49244,3
49245,3
49246,0
49247,7
49248,8
49249,1
49250,2
49251,5
49252,5
49253,5
49254,7
49255,9
49256,6
49257,7
49258,1
49259,0
49260,4
49261,2
49262,6
49263,2
49264,1
49265,6
49266,5
49267,5
49268,3
49269,6
49270,3
49271,5
49272,7
49273,0
49274,4
49275,0
49276,2
49277,4
49278,8
49279,0
49280,0
49281,8
49282,7
49283,5
49284,2
49285,7
49286,5
49287,2
49288,2
49289,1
49290,4
49291,2
49292,5
49293,5
49294,0
49295,4
49296,1
49297,7
49298,0
49299,2
49300,8
49301,7
49302,1
49303,1
49304,2
49305,7
49306,2
49307,4
49308,3
49309,2
49310,6
49311,6
49312,3
49313,5
49314,1
49315,6
49316,5
49317,1
49318,6
49319,4
49320,1
49321,6
49322,7
49323,2
49324,2
49325,7
49326,7
49327,4
49328,1
49329,8
49330,3
49331,4
49332,3
49333,0
49334,5
49335,9
49336,3
49337,0
49338,4
49339,0
49340,8
49341,6
49342,3
49343,1
49344,5
49345,8
49346,8
49347,4
49348,5
49349,6
49350,4
49351,6
49352,6
49353,8
49354,8
49355,4
49356,4
49357,6
49358,2
49359,0
49360,9
49361,8
49362,2
49363,7
49364,7
49365,4
49366,1
49367,0
49368,9
49369,1
49370,1
49371,8
49372,8
49373,2
49374,9
49375,8
49376,7
49377,5
49378,6
49379,3
49380,3
49381,8
49382,1
49383,2
49384,4
49385,2
49386,2
49387,4
49388,0
49389,2
49390,0
49391,7
49392,5
49393,2
49394,0
49395,7
49396,4
49397,7
49398,5
49399,0
49400,0
49401,1
49402,8
49403,7
49404,5
49405,7
49406,7
49407,6
49408,2
49409,5
49410,0
49411,8
49412,1
49413,2
49414,4
49415,3
49416,2
49417,5
49418,0
49419,6
49420,9
49421,3
49422,4
49423,8
49424,4
49425,3
49426,7
49427,3
49428,5
49429,2
49430,4
49431,3
49432,2
49433,4
49434,8
49435,8
49436,2
49437,1
49438,5
49439,3
49440,7
49441,6
49442,0
49443,6
49444,4
49445,7
49446,0
49447,2
49448,1
49449,3
49450,4
49451,3
49452,6
49453,6
49454,8
49455,3
49456,3
49457,6
49458,8
49459,3
49460,3
49461,0
49462,1
49463,8
49464,3
49465,2
49466,0
49467,4
49468,5
49469,4
49470,3
49471,7
49472,8
49473,0
49474,9
49475,5
49476,1
49477,5
49478,6
49479,3
49480,2
49481,9
49482,2
49483,2
49484,2
49485,3
49486,5
49487,4
49488,5
49489,4
49490,5
49491,2
49492,9
49493,9
49494,4
49495,5
49496,9
49497,4
49498,4
49499,6
49500,5
49501,2
49502,6
49503,3
49504,5
49505,1
49506,9
49507,7
49508,0
49509,7
49510,0
49511,6
49512,4
49513,5
49514,1
49515,4
49516,2
49517,9
49518,0
49519,0
49520,5
49521,5
49522,0
49523,3
49524,5
49525,4
49526,7
49527,9
49528,3
49529,3
49530,7
49531,4
49532,5
49533,8
49534,2
49535,6
49536,0
49537,6
49538,8
49539,7
49540,4
49541,2
49542,0
49543,0
49544,7
49545,3
49546,2
49547,4
49548,2
49549,7
49550,7
49551,5
49552,6
49553,9
49554,6
49555,2
49556,8
49557,2
49558,4
49559,4
49560,5
49561,6
49562,6
49563,0
49564,6
49565,1
49566,5
49567,1
49568,1
49569,1
49570,5
49571,7
49572,9
49573,6
49574,9
49575,9
49576,9
49577,5
49578,2
49579,9
49580,3
49581,8
49582,1
49583,5
49584,7
49585,7
49586,0
49587,1
49588,6
49589,2
49590,4
49591,0
49592,9
49593,0
49594,2
49595,1
49596,0
49597,9
49598,8
49599,9
49600,5
49601,3
49602,6
49603,0
49604,3
49605,6
49606,3
49607,9
49608,5
49609,4
49610,0
49611,8
49612,0
49613,4
49614,7
49615,0
49616,9
49617,9
49618,5
49619,6
49620,6
49621,3
49622,7
49623,4
49624,9
49625,2
49626,2
49627,6
49628,3
49629,5
49630,4
49631,4
49632,8
49633,3
49634,9
49635,2
49636,1
49637,8
49638,1
49639,1
49640,2
49641,8
49642,5
49643,0
49644,6
49645,6
49646,2
49647,9
49648,2
49649,1
49650,5
49651,8
49652,7
49653,9
49654,0
49655,0
49656,6
49657,2
49658,8
49659,9
49660,3
49661,6
49662,5
49663,9
49664,0
49665,7
49666,0
49667,5
49668,6
49669,6
49670,4
49671,4
49672,7
49673,3
49674,5
49675,9
49676,1
49677,3
49678,7
49679,2
49680,8
49681,3
49682,6
49683,0
49684,2
49685,4
49686,3
49687,3
49688,3
49689,0
49690,4
49691,3
49692,6
49693,8
49694,1
49695,0
49696,6
49697,2
49698,7
49699,8
49700,2
49701,0
49702,8
49703,9
49704,1
49705,3
49706,2
49707,6
49708,5
49709,4
49710,4
49711,9
49712,3
49713,2
49714,9
49715,4
49716,6
49717,5
49718,3
49719,9
49720,0
49721,3
49722,8
49723,7
49724,7
49725,3
49726,9
49727,1
49728,2
49729,0
49730,6
49731,1
49732,8
49733,7
49734,0
49735,7
49736,9
49737,1
49738,8
49739,1
49740,3
49741,2
49742,1
49743,0
49744,5
49745,5
49746,5
49747,2
49748,2
49749,8
49750,1
49751,3
49752,3
49753,9
49754,8
49755,7
49756,7
49757,5
49758,6
49759,3
49760,9
49761,0
49762,6
49763,0
49764,7
49765,0
49766,6
49767,1
49768,5
49769,8
49770,2
49771,8
49772,4
49773,1
49774,9
49775,5
49776,5
49777,9
49778,7
49779,0
49780,2
49781,6
49782,0
49783,7
49784,0
49785,6
49786,1
49787,1
49788,6
49789,5
49790,1
49791,4
49792,0
49793,7
49794,8
49795,3
49796,6
49797,5
49798,1
49799,5
49800,5
49801,3
49802,8
49803,3
49804,8
49805,4
49806,8
49807,8
49808,5
49809,2
49810,3
49811,9
49812,9
49813,8
49814,9
49815,8
49816,8
49817,4
49818,3
49819,4
49820,2
49821,4
49822,3
49823,6
49824,1
49825,5
49826,3
49827,6
49828,5
49829,3
49830,1
49831,7
49832,8
49833,6
49834,0
49835,8
49836,6
49837,3
49838,8
49839,0
49840,5
49841,3
49842,3
49843,2
49844,7
49845,8
49846,4
49847,3
49848,1
49849,9
49850,3
49851,4
49852,4
49853,3
49854,4
49855,1
49856,8
49857,9
49858,9
49859,4
49860,4
49861,4
49862,8
49863,1
49864,3
49865,7
49866,6
49867,2
49868,7
49869,9
49870,2
49871,7
49872,2
49873,5
49874,7
49875,2
49876,1
49877,6
49878,9
49879,5
49880,1
49881,2
49882,9
49883,7
49884,1
49885,6
49886,9
49887,1
49888,2
49889,1
49890,4
49891,4
49892,1
49893,7
49894,4
49895,4
49896,4
49897,9
49898,4
49899,4
49900,6
49901,4
49902,6
49903,2
49904,6
49905,2
49906,6
49907,2
49908,6
49909,0
49910,1
49911,2
49912,4
49913,2
49914,2
49915,5
49916,4
49917,6
49918,3
49919,2
49920,6
49921,4
49922,8
49923,1
49924,5
49925,3
49926,1
49927,2
49928,3
49929,2
49930,4
49931,3
49932,7
49933,9
49934,5
49935,3
49936,1
49937,2
49938,6
49939,5
49940,3
49941,0
49942,8
49943,1
49944,1
49945,0
49946,8
49947,1
49948,7
49949,6
49950,6
49951,1
49952,6
49953,2
49954,9
49955,0
49956,3
49957,9
49958,2
