,0
36164,4
36165,6
36166,3
36167,2
36168,7
36169,3
36170,1
36171,6
36172,8
36173,2
36174,5
36175,2
36176,4
36177,6
36178,5
36179,9
36180,0
36181,4
36182,9
36183,4
36184,4
36185,0
36186,1
36187,2
36188,6
36189,6
36190,7
36191,7
36192,8
36193,0
36194,6
36195,7
36196,3
36197,9
36198,5
36199,9
36200,0
36201,1
36202,8
36203,2
36204,3
36205,4
36206,5
36207,0
36208,5
36209,3
36210,9
36211,7
36212,7
36213,4
36214,5
36215,2
36216,7
36217,5
36218,9
36219,1
36220,3
36221,8
36222,0
36223,1
36224,3
36225,9
36226,7
36227,2
36228,0
36229,0
36230,8
36231,7
36232,0
36233,1
36234,5
36235,8
36236,7
36237,8
36238,2
36239,4
36240,8
36241,3
36242,2
36243,3
36244,1
36245,4
36246,8
36247,4
36248,7
36249,5
36250,1
36251,2
36252,6
36253,4
36254,0
36255,9
36256,2
36257,7
36258,5
36259,4
36260,7
36261,0
36262,3
36263,3
36264,9
36265,3
36266,8
36267,6
36268,5
36269,2
36270,1
36271,6
36272,8
36273,1
36274,7
36275,0
36276,3
36277,9
36278,0
36279,3
36280,5
36281,1
36282,2
36283,9
36284,1
36285,6
36286,7
36287,5
36288,9
36289,3
36290,6
36291,5
36292,5
36293,1
36294,5
36295,7
36296,6
36297,5
36298,2
36299,0
36300,7
36301,4
36302,0
36303,8
36304,9
36305,9
36306,9
36307,6
36308,4
36309,7
36310,6
36311,7
36312,3
36313,6
36314,2
36315,3
36316,2
36317,8
36318,2
36319,5
36320,0
36321,1
36322,3
36323,6
36324,9
36325,9
36326,6
36327,5
36328,9
36329,0
36330,2
36331,3
36332,6
36333,1
36334,6
36335,7
36336,9
36337,0
36338,0
36339,9
36340,6
36341,4
36342,1
36343,1
36344,4
36345,2
36346,8
36347,5
36348,1
36349,1
36350,1
36351,1
36352,3
36353,3
36354,5
36355,0
36356,1
36357,2
36358,6
36359,2
36360,4
36361,7
36362,9
36363,6
36364,6
36365,3
36366,4
36367,3
36368,6
36369,1
36370,7
36371,5
36372,1
36373,1
36374,8
36375,7
36376,4
36377,6
36378,9
36379,2
36380,3
36381,6
36382,0
36383,3
36384,3
36385,0
36386,7
36387,4
36388,6
36389,3
36390,3
36391,8
36392,0
36393,4
36394,5
36395,5
36396,8
36397,2
36398,6
36399,0
36400,6
36401,0
36402,2
36403,1
36404,7
36405,6
36406,6
36407,6
36408,3
36409,7
36410,5
36411,2
36412,9
36413,2
36414,0
36415,9
36416,6
36417,3
36418,5
36419,7
36420,4
36421,7
36422,7
36423,1
36424,8
36425,1
36426,5
36427,6
36428,9
36429,5
36430,6
36431,0
36432,0
36433,7
36434,1
36435,1
36436,5
36437,2
36438,0
36439,3
36440,3
36441,1
36442,6
36443,8
36444,9
36445,7
36446,0
36447,9
36448,9
36449,2
36450,4
36451,4
36452,7
36453,4
36454,9
36455,2
36456,3
36457,6
36458,4
36459,4
36460,8
36461,6
36462,6
36463,8
36464,8
36465,5
36466,7
36467,9
36468,9
36469,6
36470,8
36471,2
36472,0
36473,3
36474,3
36475,3
36476,6
36477,4
36478,5
36479,2
36480,4
36481,2
36482,1
36483,2
36484,7
36485,4
36486,7
36487,2
36488,2
36489,1
36490,0
36491,0
36492,7
36493,9
36494,2
36495,7
36496,4
36497,1
36498,5
36499,7
36500,2
36501,2
36502,0
36503,3
36504,2
36505,9
36506,6
36507,3
36508,5
36509,4
36510,6
36511,1
36512,1
36513,0
36514,6
36515,7
36516,6
36517,8
36518,6
36519,2
36520,6
36521,2
36522,7
36523,7
36524,4
36525,6
36526,1
36527,9
36528,1
36529,0
36530,7
36531,6
36532,1
36533,4
36534,2
36535,5
36536,7
36537,3
36538,1
36539,5
36540,3
36541,5
36542,8
36543,2
36544,9
36545,8
36546,4
36547,5
36548,7
36549,8
36550,7
36551,3
36552,2
36553,8
36554,9
36555,1
36556,0
36557,9
36558,2
36559,9
36560,6
36561,5
36562,2
36563,4
36564,1
36565,1
36566,9
36567,6
36568,4
36569,3
36570,6
36571,6
36572,4
36573,5
36574,4
36575,6
36576,2
36577,7
36578,5
36579,9
36580,7
36581,9
36582,6
36583,9
36584,3
36585,4
36586,5
36587,3
36588,5
36589,2
36590,7
36591,7
36592,3
36593,2
36594,2
36595,8
36596,9
36597,5
36598,4
36599,0
36600,2
36601,5
36602,1
36603,6
36604,8
36605,9
36606,1
36607,7
36608,7
36609,9
36610,1
36611,9
36612,6
36613,1
36614,1
36615,2
36616,0
36617,0
36618,8
36619,6
36620,2
36621,6
36622,8
36623,9
36624,1
36625,7
36626,8
36627,7
36628,7
36629,9
36630,7
36631,0
36632,8
36633,0
36634,3
36635,7
36636,4
36637,7
36638,6
36639,5
36640,4
36641,3
36642,6
36643,6
36644,5
36645,5
36646,6
36647,3
36648,1
36649,3
36650,2
36651,4
36652,9
36653,8
36654,2
36655,5
36656,1
36657,4
36658,9
36659,7
36660,9
36661,6
36662,5
36663,5
36664,6
36665,5
36666,9
36667,8
36668,7
36669,8
36670,5
36671,0
36672,8
36673,6
36674,4
36675,2
36676,3
36677,8
36678,1
36679,3
36680,2
36681,6
36682,0
36683,1
36684,5
36685,4
36686,7
36687,5
36688,6
36689,0
36690,8
36691,3
36692,9
36693,2
36694,2
36695,2
36696,1
36697,6
36698,1
36699,2
36700,7
36701,2
36702,8
36703,2
36704,1
36705,9
36706,6
36707,2
36708,1
36709,5
36710,0
36711,5
36712,0
36713,7
36714,0
36715,4
36716,1
36717,9
36718,6
36719,5
36720,0
36721,6
36722,9
36723,5
36724,0
36725,0
36726,3
36727,8
36728,0
36729,1
36730,3
36731,2
36732,7
36733,5
36734,9
36735,0
36736,3
36737,0
36738,7
36739,6
36740,2
36741,0
36742,0
36743,8
36744,7
36745,3
36746,4
36747,9
36748,4
36749,4
36750,7
36751,7
36752,0
36753,9
36754,4
36755,9
36756,0
36757,4
36758,1
36759,0
36760,3
36761,3
36762,8
36763,7
36764,4
36765,7
36766,9
36767,5
36768,0
36769,6
36770,4
36771,0
36772,2
36773,8
36774,7
36775,0
36776,3
36777,9
36778,1
36779,7
36780,4
36781,8
36782,9
36783,2
36784,1
36785,5
36786,3
36787,3
36788,0
36789,9
36790,3
36791,4
36792,7
36793,0
36794,6
36795,3
36796,7
36797,7
36798,8
36799,5
36800,8
36801,5
36802,6
36803,5
36804,4
36805,7
36806,3
36807,2
36808,9
36809,0
36810,7
36811,8
36812,4
36813,3
36814,9
36815,1
36816,4
36817,7
36818,8
36819,9
36820,1
36821,5
36822,5
36823,9
36824,7
36825,6
36826,0
36827,4
36828,7
36829,2
36830,1
36831,1
36832,7
36833,5
36834,8
36835,6
36836,1
36837,3
36838,3
36839,1
36840,0
36841,3
36842,8
36843,9
36844,6
36845,0
36846,4
36847,9
36848,7
36849,8
36850,8
36851,6
36852,3
36853,5
36854,7
36855,7
36856,5
36857,1
36858,8
36859,0
36860,1
36861,8
36862,6
36863,6
36864,2
36865,7
36866,2
36867,8
36868,6
36869,0
36870,7
36871,0
36872,8
36873,7
36874,3
36875,4
36876,4
36877,7
36878,5
36879,5
36880,5
36881,1
36882,7
36883,5
36884,9
36885,2
36886,8
36887,2
36888,5
36889,1
36890,3
36891,0
36892,7
36893,4
36894,0
36895,0
36896,8
36897,3
36898,4
36899,9
36900,4
36901,4
36902,0
36903,3
36904,4
36905,1
36906,6
36907,4
36908,1
36909,3
36910,9
36911,2
36912,6
36913,8
36914,4
36915,8
36916,3
36917,0
36918,5
36919,7
36920,2
36921,0
36922,5
36923,7
36924,8
36925,5
36926,7
36927,4
36928,1
36929,8
36930,9
36931,4
36932,6
36933,7
36934,2
36935,2
36936,8
36937,3
36938,5
36939,4
36940,4
36941,3
36942,8
36943,6
36944,9
36945,7
36946,9
36947,3
36948,6
36949,1
36950,5
36951,3
36952,5
36953,1
36954,6
36955,2
36956,4
36957,8
36958,1
36959,2
36960,5
36961,3
36962,1
36963,7
36964,3
36965,0
36966,8
36967,3
36968,7
36969,9
36970,3
36971,8
36972,2
36973,8
36974,3
36975,9
36976,1
36977,3
36978,3
36979,2
36980,3
36981,3
36982,8
36983,6
36984,2
36985,1
36986,5
36987,8
36988,2
36989,8
36990,7
36991,2
36992,7
36993,4
36994,3
36995,2
36996,7
36997,3
36998,5
36999,2
37000,1
37001,3
37002,7
37003,3
37004,7
37005,9
37006,7
37007,2
37008,0
37009,1
37010,5
37011,2
37012,9
37013,4
37014,8
37015,8
37016,3
37017,2
37018,3
37019,7
37020,2
37021,9
37022,9
37023,9
37024,6
37025,9
37026,0
37027,3
37028,0
37029,4
37030,8
37031,2
37032,9
37033,9
37034,1
37035,2
37036,8
37037,5
37038,0
37039,7
37040,7
37041,1
37042,9
37043,4
37044,9
37045,7
37046,9
37047,7
37048,2
37049,1
37050,9
37051,2
37052,9
37053,2
37054,5
37055,4
37056,8
37057,3
37058,6
37059,0
37060,8
37061,8
37062,4
37063,4
37064,0
37065,2
37066,8
37067,9
37068,7
37069,9
37070,4
37071,8
37072,5
37073,7
37074,4
37075,8
37076,3
37077,1
37078,2
37079,5
37080,6
37081,8
37082,1
37083,6
37084,5
37085,3
37086,1
37087,4
37088,3
37089,4
37090,9
37091,7
37092,9
37093,9
37094,2
37095,7
37096,6
37097,8
37098,6
37099,3
37100,0
37101,7
37102,8
37103,0
37104,5
37105,4
37106,8
37107,2
37108,6
37109,7
37110,2
37111,2
37112,7
37113,7
37114,0
37115,9
37116,3
37117,7
37118,6
37119,4
37120,7
37121,7
37122,0
37123,4
37124,1
37125,8
37126,7
37127,7
37128,4
37129,4
37130,4
37131,7
37132,9
37133,6
37134,1
37135,2
37136,7
37137,9
37138,8
37139,7
37140,1
37141,0
37142,6
37143,3
37144,1
37145,9
37146,7
37147,9
37148,7
37149,2
37150,2
37151,1
37152,4
37153,6
37154,4
37155,7
37156,4
37157,3
37158,9
37159,1
37160,9
37161,5
37162,9
37163,2
37164,7
37165,2
37166,2
37167,4
37168,6
37169,6
37170,1
37171,9
37172,1
37173,6
37174,8
37175,0
37176,7
37177,9
37178,1
37179,6
37180,2
37181,7
37182,9
37183,4
37184,1
37185,5
37186,3
37187,2
37188,8
37189,8
37190,7
37191,1
37192,0
37193,4
37194,9
37195,0
37196,0
37197,1
37198,5
37199,1
37200,0
37201,5
37202,2
37203,2
37204,2
37205,6
37206,2
37207,8
37208,0
37209,0
37210,4
37211,1
37212,8
37213,3
37214,8
37215,5
37216,5
37217,4
37218,3
37219,6
37220,6
37221,1
37222,4
37223,5
37224,4
37225,4
37226,5
37227,2
37228,1
37229,3
37230,9
37231,9
37232,4
37233,8
37234,3
37235,6
37236,6
37237,5
37238,2
37239,1
37240,8
37241,4
37242,2
37243,3
37244,6
37245,4
37246,0
37247,7
37248,0
37249,4
37250,4
37251,6
37252,7
37253,9
37254,2
37255,1
37256,6
37257,6
37258,3
37259,8
37260,8
37261,1
37262,6
37263,6
37264,5
37265,0
37266,7
37267,1
37268,9
37269,6
37270,2
37271,6
37272,7
37273,8
37274,6
37275,2
37276,3
37277,4
37278,6
37279,7
37280,7
37281,0
37282,8
37283,8
37284,8
37285,1
37286,3
37287,9
37288,2
37289,5
37290,0
37291,3
37292,1
37293,7
37294,5
37295,6
37296,1
37297,2
37298,4
37299,2
37300,6
37301,3
37302,6
37303,6
37304,9
37305,3
37306,1
37307,6
37308,9
37309,7
37310,8
37311,8
37312,0
37313,8
37314,6
37315,1
37316,1
37317,7
37318,8
37319,3
37320,2
37321,8
37322,1
37323,8
37324,7
37325,1
37326,0
37327,8
37328,4
37329,5
37330,2
37331,1
37332,4
37333,3
37334,4
37335,8
37336,6
37337,7
37338,6
37339,1
37340,4
37341,7
37342,9
37343,1
37344,4
37345,3
37346,5
37347,0
37348,1
37349,0
37350,7
37351,2
37352,5
37353,7
37354,5
37355,1
37356,2
37357,5
37358,8
37359,7
37360,4
37361,9
37362,2
37363,1
37364,5
37365,6
37366,7
37367,1
37368,9
37369,2
37370,1
37371,9
37372,1
37373,6
37374,4
37375,3
37376,4
37377,0
37378,6
37379,4
37380,5
37381,9
37382,8
37383,6
37384,3
37385,7
37386,2
37387,0
37388,4
37389,9
37390,3
37391,6
37392,5
37393,4
37394,7
37395,5
37396,5
37397,6
37398,9
37399,6
37400,0
37401,7
37402,2
37403,3
37404,5
37405,8
37406,1
37407,2
37408,0
37409,4
37410,1
37411,3
37412,7
37413,3
37414,4
37415,4
37416,9
37417,4
37418,3
37419,0
37420,6
37421,1
37422,7
37423,1
37424,1
37425,6
37426,3
37427,7
37428,3
37429,9
37430,8
37431,5
37432,8
37433,2
37434,9
37435,8
37436,5
37437,4
37438,3
37439,0
37440,4
37441,7
37442,2
37443,9
37444,4
37445,5
37446,3
37447,4
37448,2
37449,3
37450,2
37451,4
37452,5
37453,1
37454,0
37455,0
37456,1
37457,7
37458,9
37459,4
37460,5
37461,0
37462,1
37463,7
37464,2
37465,0
37466,4
37467,4
37468,0
37469,1
37470,4
37471,6
37472,8
37473,4
37474,7
37475,4
37476,2
37477,6
37478,8
37479,0
37480,1
37481,1
37482,1
37483,0
37484,8
37485,4
37486,3
37487,7
37488,7
37489,6
37490,3
37491,9
37492,4
37493,2
37494,5
37495,3
37496,3
37497,2
37498,7
37499,3
37500,2
37501,1
37502,2
37503,8
37504,9
37505,9
37506,2
37507,6
37508,1
37509,4
37510,9
37511,4
37512,9
37513,2
37514,6
37515,6
37516,3
37517,0
37518,7
37519,6
37520,5
37521,5
37522,3
37523,1
37524,5
37525,1
37526,5
37527,7
37528,0
37529,6
37530,3
37531,1
37532,9
37533,2
37534,9
37535,5
37536,8
37537,0
37538,8
37539,3
37540,5
37541,5
37542,7
37543,0
37544,8
37545,6
37546,6
37547,4
37548,6
37549,4
37550,5
37551,5
37552,1
37553,0
37554,7
37555,2
37556,1
37557,9
37558,0
37559,7
37560,2
37561,3
37562,9
37563,3
37564,7
37565,3
37566,1
37567,4
37568,5
37569,0
37570,1
37571,3
37572,3
37573,1
37574,3
37575,6
37576,0
37577,1
37578,2
37579,8
37580,7
37581,5
37582,8
37583,9
37584,3
37585,8
37586,8
37587,8
37588,2
37589,5
37590,0
37591,3
37592,6
37593,8
37594,2
37595,6
37596,9
37597,5
37598,7
37599,9
37600,6
37601,5
37602,7
37603,1
37604,2
37605,3
37606,3
37607,0
37608,4
37609,3
37610,5
37611,5
37612,0
37613,8
37614,8
37615,8
37616,4
37617,9
37618,9
37619,8
37620,9
37621,7
37622,0
37623,3
37624,8
37625,2
37626,4
37627,5
37628,0
37629,4
37630,0
37631,5
37632,0
37633,1
37634,7
37635,7
37636,4
37637,9
37638,2
37639,2
37640,1
37641,2
37642,8
37643,4
37644,2
37645,3
37646,7
37647,0
37648,0
37649,5
37650,7
37651,2
37652,6
37653,6
37654,7
37655,1
37656,9
37657,4
37658,2
37659,5
37660,7
37661,7
37662,9
37663,6
37664,5
37665,4
37666,1
37667,4
37668,5
37669,8
37670,3
37671,0
37672,1
37673,8
37674,9
37675,2
37676,2
37677,5
37678,4
37679,2
37680,9
37681,2
37682,0
37683,1
37684,7
37685,5
37686,5
37687,4
37688,8
37689,9
37690,1
37691,1
37692,7
37693,8
37694,3
37695,8
37696,4
37697,1
37698,5
37699,5
37700,9
37701,2
37702,5
37703,4
37704,0
37705,7
37706,3
37707,1
37708,2
37709,2
37710,2
37711,0
37712,1
37713,8
37714,6
37715,3
37716,3
37717,9
37718,1
37719,8
37720,9
37721,2
37722,4
37723,5
37724,2
37725,2
37726,2
37727,9
37728,9
37729,3
37730,9
37731,0
37732,5
37733,6
37734,3
37735,8
37736,5
37737,7
37738,9
37739,4
37740,7
37741,1
37742,1
37743,2
37744,9
37745,4
37746,7
37747,1
37748,0
37749,9
37750,4
37751,2
37752,2
37753,0
37754,2
37755,4
37756,4
37757,9
37758,7
37759,4
37760,2
37761,8
37762,7
37763,3
37764,7
37765,0
37766,7
37767,4
37768,6
37769,0
37770,8
37771,5
37772,6
37773,6
37774,1
37775,4
37776,5
37777,7
37778,2
37779,9
37780,7
37781,5
37782,9
37783,4
37784,2
37785,4
37786,8
37787,0
37788,2
37789,0
37790,0
37791,5
37792,0
37793,1
37794,7
37795,4
37796,8
37797,2
37798,5
37799,3
37800,0
37801,2
37802,7
37803,2
37804,3
37805,9
37806,2
37807,8
37808,1
37809,8
37810,1
37811,1
37812,7
37813,7
37814,2
37815,0
37816,9
37817,0
37818,3
37819,0
37820,5
37821,6
37822,9
37823,9
37824,0
37825,3
37826,8
37827,8
37828,4
37829,5
37830,3
37831,3
37832,2
37833,3
37834,0
37835,8
37836,2
37837,3
37838,3
37839,8
37840,2
37841,4
37842,0
37843,9
37844,5
37845,3
37846,3
37847,1
37848,8
37849,1
37850,3
37851,8
37852,0
37853,3
37854,4
37855,6
37856,4
37857,7
37858,3
37859,5
37860,8
37861,8
37862,5
37863,1
37864,2
37865,2
37866,0
37867,0
37868,3
37869,9
37870,5
37871,5
37872,7
37873,1
37874,2
37875,5
37876,6
37877,3
37878,8
37879,5
37880,6
37881,3
37882,1
37883,3
37884,2
37885,6
37886,2
37887,2
37888,7
37889,5
37890,2
37891,1
37892,4
37893,9
37894,1
37895,8
37896,1
37897,2
37898,4
37899,5
37900,4
37901,0
37902,8
37903,0
37904,9
37905,5
37906,9
37907,1
37908,9
37909,6
37910,9
37911,6
37912,5
37913,8
37914,3
37915,3
37916,7
37917,1
37918,4
37919,3
37920,7
37921,8
37922,0
37923,6
37924,1
37925,3
37926,3
37927,2
37928,0
37929,2
37930,3
37931,6
37932,8
37933,0
37934,4
37935,0
37936,1
37937,4
37938,0
37939,1
37940,0
37941,4
37942,4
37943,9
37944,5
37945,2
37946,3
37947,9
37948,2
37949,4
37950,7
37951,4
37952,8
37953,1
37954,0
37955,9
37956,7
37957,7
37958,9
37959,8
37960,1
37961,2
37962,1
37963,1
37964,5
37965,8
37966,8
37967,0
37968,3
37969,3
37970,7
37971,4
37972,2
37973,7
37974,0
37975,6
37976,7
37977,8
37978,0
37979,2
37980,8
37981,5
37982,3
37983,3
37984,6
37985,7
37986,1
37987,2
37988,1
37989,7
37990,8
37991,0
37992,9
37993,5
37994,0
37995,0
37996,2
37997,6
37998,4
37999,8
38000,5
38001,6
38002,2
38003,2
38004,4
38005,0
38006,9
38007,5
38008,8
38009,7
38010,4
38011,6
38012,0
38013,8
38014,9
38015,1
38016,5
38017,9
38018,2
38019,6
38020,2
38021,9
38022,7
38023,0
38024,2
38025,7
38026,5
38027,3
38028,8
38029,9
38030,5
38031,0
38032,2
38033,3
38034,5
38035,3
38036,8
38037,0
38038,9
38039,2
38040,6
38041,7
38042,7
38043,5
38044,6
38045,4
38046,7
38047,7
38048,3
38049,5
38050,1
38051,9
38052,0
38053,5
38054,0
38055,0
38056,9
38057,2
38058,0
38059,7
38060,4
38061,5
38062,1
38063,4
38064,0
38065,1
38066,0
38067,4
38068,5
38069,2
38070,6
38071,6
38072,6
38073,9
38074,6
38075,1
38076,2
38077,9
38078,9
38079,2
38080,9
38081,9
38082,1
38083,7
38084,9
38085,1
38086,2
38087,4
38088,7
38089,6
38090,7
38091,2
38092,8
38093,6
38094,7
38095,1
38096,1
38097,5
38098,9
38099,3
38100,1
38101,2
38102,0
38103,3
38104,7
38105,7
38106,8
38107,2
38108,5
38109,1
38110,9
38111,4
38112,3
38113,8
38114,8
38115,8
38116,5
38117,8
38118,3
38119,8
38120,2
38121,5
38122,0
38123,7
38124,4
38125,2
38126,8
38127,7
38128,7
38129,8
38130,1
38131,8
38132,6
38133,7
38134,8
38135,2
38136,2
38137,6
38138,4
38139,5
38140,1
38141,9
38142,6
38143,2
38144,4
38145,1
38146,2
38147,0
38148,5
38149,6
38150,1
38151,7
38152,9
38153,4
38154,1
38155,8
38156,5
38157,8
38158,1
38159,6
38160,6
38161,0
38162,7
38163,5
38164,3
38165,7
38166,9
38167,5
38168,3
38169,4
38170,5
38171,1
38172,9
38173,4
38174,9
38175,8
38176,9
38177,7
38178,1
38179,6
38180,5
38181,1
38182,9
38183,7
38184,5
38185,3
38186,0
38187,7
38188,6
38189,0
38190,7
38191,2
38192,6
38193,3
38194,9
38195,8
38196,7
38197,0
38198,6
38199,4
38200,0
38201,0
38202,6
38203,9
38204,3
38205,5
38206,5
38207,3
38208,7
38209,6
38210,4
38211,7
38212,5
38213,3
38214,3
38215,6
38216,8
38217,4
38218,0
38219,3
38220,6
38221,2
38222,2
38223,4
38224,6
38225,7
38226,4
38227,3
38228,9
38229,7
38230,6
38231,4
38232,0
38233,8
38234,2
38235,3
38236,9
38237,6
38238,7
38239,1
38240,6
38241,1
38242,3
38243,7
38244,7
38245,5
38246,0
38247,0
38248,6
38249,7
38250,6
38251,8
38252,8
38253,7
38254,9
38255,4
38256,2
38257,2
38258,0
38259,5
38260,1
38261,6
38262,1
38263,9
38264,6
38265,0
38266,0
38267,3
38268,3
38269,0
38270,3
38271,6
38272,4
38273,2
38274,9
38275,3
38276,6
38277,5
38278,6
38279,8
38280,9
38281,1
38282,6
38283,9
38284,8
38285,7
38286,7
38287,1
38288,4
38289,5
38290,6
38291,7
38292,7
38293,5
38294,2
38295,7
38296,1
38297,7
38298,4
38299,7
38300,0
38301,3
38302,8
38303,9
38304,5
38305,4
38306,9
38307,0
38308,2
38309,7
38310,5
38311,2
38312,1
38313,6
38314,1
38315,1
38316,8
38317,8
38318,3
38319,3
38320,2
38321,3
38322,3
38323,8
38324,9
38325,0
38326,7
38327,5
38328,9
38329,8
38330,2
38331,5
38332,9
38333,4
38334,3
38335,4
38336,2
38337,9
38338,7
38339,1
38340,8
38341,4
38342,9
38343,2
38344,2
38345,2
38346,1
38347,4
38348,1
38349,8
38350,6
38351,0
38352,5
38353,9
38354,6
38355,8
38356,7
38357,2
38358,3
38359,9
38360,5
38361,8
38362,6
38363,4
38364,4
38365,2
38366,2
38367,4
38368,0
38369,2
38370,5
38371,1
38372,7
38373,8
38374,9
38375,6
38376,2
38377,6
38378,5
38379,7
38380,4
38381,3
38382,3
38383,4
38384,5
38385,7
38386,8
38387,2
38388,7
38389,4
38390,6
38391,1
38392,7
38393,7
38394,0
38395,4
38396,1
38397,9
38398,9
38399,2
38400,7
38401,9
38402,8
38403,4
38404,0
38405,3
38406,4
38407,7
38408,6
38409,1
38410,4
38411,8
38412,0
38413,8
38414,7
38415,2
38416,9
38417,2
38418,5
38419,7
38420,2
38421,9
38422,2
38423,0
38424,8
38425,7
38426,3
38427,3
38428,6
38429,8
38430,4
38431,7
38432,5
38433,8
38434,0
38435,4
38436,4
38437,4
38438,6
38439,2
38440,3
38441,1
38442,8
38443,0
38444,4
38445,8
38446,0
38447,0
38448,1
38449,1
38450,3
38451,6
38452,8
38453,2
38454,0
38455,6
38456,1
38457,9
38458,0
38459,5
38460,9
38461,4
38462,5
38463,2
38464,7
38465,3
38466,2
38467,6
38468,7
38469,0
38470,7
38471,5
38472,7
38473,2
38474,1
38475,0
38476,6
38477,9
38478,4
38479,4
38480,9
38481,8
38482,2
38483,9
38484,8
38485,0
38486,2
38487,4
38488,0
38489,6
38490,0
38491,2
38492,5
38493,3
38494,0
38495,9
38496,1
38497,7
38498,9
38499,9
38500,1
38501,9
38502,3
38503,9
38504,9
38505,8
38506,7
38507,8
38508,2
38509,4
38510,2
38511,0
38512,5
38513,5
38514,4
38515,0
38516,5
38517,8
38518,7
38519,8
38520,8
38521,3
38522,2
38523,8
38524,9
38525,5
38526,2
38527,6
38528,0
38529,3
38530,2
38531,2
38532,5
38533,1
38534,7
38535,6
38536,8
38537,3
38538,7
38539,9
38540,3
38541,7
38542,5
38543,9
38544,9
38545,0
38546,5
38547,8
38548,2
38549,9
38550,7
38551,7
38552,9
38553,0
38554,3
38555,2
38556,1
38557,5
38558,1
38559,0
38560,7
38561,4
38562,1
38563,1
38564,3
38565,7
38566,5
38567,8
38568,1
38569,4
38570,4
38571,1
38572,7
38573,1
38574,8
38575,4
38576,1
38577,9
38578,1
38579,0
38580,4
38581,3
38582,8
38583,1
38584,1
38585,9
38586,2
38587,4
38588,8
38589,2
38590,0
38591,1
38592,4
38593,1
38594,9
38595,0
38596,8
38597,9
38598,1
38599,3
38600,7
38601,2
38602,9
38603,9
38604,4
38605,6
38606,4
38607,5
38608,4
38609,9
38610,4
38611,4
38612,6
38613,8
38614,8
38615,9
38616,1
38617,8
38618,9
38619,2
38620,4
38621,1
38622,7
38623,3
38624,8
38625,9
38626,5
38627,2
38628,0
38629,5
38630,3
38631,5
38632,9
38633,0
38634,9
38635,7
38636,9
38637,8
38638,3
38639,2
38640,4
38641,9
38642,9
38643,8
38644,3
38645,6
38646,6
38647,3
38648,6
38649,3
38650,8
38651,4
38652,1
38653,4
38654,8
38655,9
38656,6
38657,9
38658,0
38659,6
38660,1
38661,9
38662,7
38663,8
38664,2
38665,5
38666,4
38667,1
38668,5
38669,9
38670,6
38671,0
38672,7
38673,0
38674,2
38675,1
38676,5
38677,3
38678,8
38679,1
38680,8
38681,6
38682,2
38683,8
38684,3
38685,1
38686,7
38687,0
38688,7
38689,9
38690,6
38691,3
38692,2
38693,0
38694,1
38695,7
38696,9
38697,5
38698,2
38699,4
38700,1
38701,4
38702,2
38703,0
38704,4
38705,8
38706,8
38707,9
38708,8
38709,6
38710,8
38711,0
38712,5
38713,5
38714,5
38715,5
38716,9
38717,7
38718,5
38719,7
38720,9
38721,9
38722,3
38723,7
38724,8
38725,6
38726,9
38727,9
38728,9
38729,4
38730,6
38731,0
38732,9
38733,4
38734,2
38735,4
38736,9
38737,3
38738,7
38739,5
38740,1
38741,9
38742,4
38743,8
38744,0
38745,9
38746,3
38747,1
38748,5
38749,2
38750,4
38751,9
38752,0
38753,7
38754,2
38755,6
38756,3
38757,1
38758,3
38759,6
38760,8
38761,5
38762,4
38763,0
38764,2
38765,7
38766,1
38767,3
38768,8
38769,6
38770,8
38771,8
38772,5
38773,2
38774,9
38775,7
38776,0
38777,0
38778,9
38779,6
38780,1
38781,0
38782,5
38783,3
38784,9
38785,4
38786,5
38787,3
38788,0
38789,3
38790,6
38791,1
38792,1
38793,0
38794,6
38795,1
38796,6
38797,7
38798,9
38799,6
38800,8
38801,3
38802,1
38803,1
38804,6
38805,5
38806,5
38807,5
38808,0
38809,9
38810,9
38811,7
38812,6
38813,2
38814,0
38815,1
38816,2
38817,3
38818,4
38819,4
38820,7
38821,3
38822,7
38823,5
38824,5
38825,4
38826,5
38827,5
38828,3
38829,9
38830,1
38831,4
38832,3
38833,3
38834,6
38835,7
38836,4
38837,4
38838,2
38839,5
38840,2
38841,6
38842,2
38843,7
38844,6
38845,4
38846,0
38847,6
38848,7
38849,3
38850,8
38851,9
38852,3
38853,6
38854,7
38855,5
38856,0
38857,3
38858,7
38859,1
38860,5
38861,4
38862,5
38863,2
38864,4
38865,3
38866,5
38867,3
38868,8
38869,2
38870,6
38871,5
38872,7
38873,3
38874,9
38875,9
38876,6
38877,3
38878,0
38879,8
38880,1
38881,5
38882,3
38883,6
38884,0
38885,6
38886,5
38887,5
38888,9
38889,9
38890,1
38891,3
38892,6
38893,3
38894,9
38895,9
38896,0
38897,8
38898,3
38899,4
38900,6
38901,9
38902,4
38903,5
38904,7
38905,9
38906,3
38907,7
38908,9
38909,8
38910,7
38911,9
38912,1
38913,8
38914,8
38915,4
38916,3
38917,9
38918,3
38919,9
38920,8
38921,9
38922,8
38923,2
38924,7
38925,3
38926,2
38927,4
38928,2
38929,0
38930,2
38931,6
38932,2
38933,7
38934,4
38935,8
38936,0
38937,4
38938,2
38939,2
38940,2
38941,3
38942,1
38943,4
38944,9
38945,5
38946,8
38947,3
38948,9
38949,9
38950,2
38951,8
38952,7
38953,5
38954,6
38955,8
38956,0
38957,4
38958,6
38959,3
38960,8
38961,8
38962,7
