,0
41353,5
41354,0
41355,2
41356,3
41357,4
41358,8
41359,8
41360,5
41361,6
41362,9
41363,1
41364,3
41365,3
41366,0
41367,2
41368,1
41369,0
41370,6
41371,1
41372,1
41373,9
41374,1
41375,6
41376,0
41377,6
41378,8
41379,5
41380,4
41381,9
41382,9
41383,5
41384,3
41385,0
41386,1
41387,0
41388,8
41389,6
41390,1
41391,1
41392,8
41393,8
41394,4
41395,8
41396,1
41397,4
41398,5
41399,6
41400,6
41401,3
41402,9
41403,6
41404,7
41405,6
41406,5
41407,5
41408,6
41409,3
41410,2
41411,6
41412,2
41413,7
41414,3
41415,6
41416,4
41417,6
41418,4
41419,9
41420,5
41421,0
41422,9
41423,3
41424,0
41425,7
41426,9
41427,6
41428,9
41429,2
41430,8
41431,1
41432,6
41433,3
41434,3
41435,4
41436,3
41437,6
41438,9
41439,9
41440,6
41441,0
41442,3
41443,5
41444,6
41445,6
41446,0
41447,8
41448,3
41449,7
41450,6
41451,7
41452,1
41453,9
41454,1
41455,1
41456,8
41457,9
41458,2
41459,6
41460,7
41461,3
41462,6
41463,7
41464,5
41465,9
41466,3
41467,4
41468,9
41469,6
41470,8
41471,7
41472,4
41473,1
41474,4
41475,1
41476,4
41477,5
41478,3
41479,1
41480,3
41481,6
41482,4
41483,1
41484,2
41485,0
41486,5
41487,1
41488,6
41489,9
41490,5
41491,9
41492,4
41493,6
41494,4
41495,6
41496,6
41497,4
41498,3
41499,0
41500,5
41501,9
41502,7
41503,9
41504,6
41505,4
41506,8
41507,6
41508,1
41509,1
41510,1
41511,2
41512,6
41513,1
41514,8
41515,5
41516,0
41517,0
41518,2
41519,9
41520,9
41521,9
41522,6
41523,3
41524,2
41525,6
41526,1
41527,6
41528,9
41529,0
41530,5
41531,8
41532,0
41533,8
41534,7
41535,3
41536,6
41537,7
41538,6
41539,7
41540,7
41541,4
41542,7
41543,8
41544,7
41545,5
41546,4
41547,0
41548,6
41549,9
41550,5
41551,0
41552,4
41553,7
41554,1
41555,0
41556,1
41557,4
41558,9
41559,6
41560,8
41561,9
41562,7
41563,6
41564,0
41565,1
41566,8
41567,3
41568,1
41569,9
41570,8
41571,3
41572,8
41573,3
41574,1
41575,2
41576,4
41577,7
41578,5
41579,6
41580,2
41581,1
41582,4
41583,9
41584,9
41585,4
41586,0
41587,1
41588,3
41589,6
41590,8
41591,4
41592,4
41593,6
41594,2
41595,1
41596,1
41597,9
41598,7
41599,0
41600,4
41601,1
41602,2
41603,3
41604,7
41605,1
41606,0
41607,4
41608,6
41609,5
41610,6
41611,9
41612,4
41613,6
41614,3
41615,6
41616,6
41617,9
41618,5
41619,2
41620,3
41621,6
41622,5
41623,6
41624,2
41625,6
41626,6
41627,7
41628,8
41629,7
41630,9
41631,2
41632,7
41633,0
41634,0
41635,9
41636,6
41637,5
41638,5
41639,7
41640,7
41641,1
41642,7
41643,3
41644,0
41645,5
41646,7
41647,8
41648,5
41649,2
41650,7
41651,2
41652,0
41653,1
41654,2
41655,7
41656,8
41657,8
41658,0
41659,9
41660,2
41661,9
41662,2
41663,4
41664,4
41665,4
41666,7
41667,0
41668,9
41669,0
41670,1
41671,7
41672,3
41673,3
41674,0
41675,3
41676,2
41677,6
41678,8
41679,9
41680,1
41681,6
41682,4
41683,5
41684,0
41685,9
41686,4
41687,6
41688,8
41689,9
41690,1
41691,4
41692,3
41693,7
41694,3
41695,5
41696,2
41697,2
41698,3
41699,6
41700,3
41701,5
41702,5
41703,0
41704,2
41705,2
41706,4
41707,6
41708,2
41709,4
41710,8
41711,8
41712,7
41713,2
41714,7
41715,8
41716,0
41717,9
41718,0
41719,4
41720,1
41721,1
41722,4
41723,2
41724,0
41725,0
41726,8
41727,3
41728,4
41729,3
41730,4
41731,5
41732,4
41733,1
41734,7
41735,8
41736,4
41737,3
41738,6
41739,4
41740,4
41741,0
41742,3
41743,6
41744,3
41745,0
41746,2
41747,3
41748,7
41749,1
41750,2
41751,2
41752,2
41753,3
41754,8
41755,3
41756,3
41757,2
41758,0
41759,5
41760,8
41761,3
41762,7
41763,4
41764,3
41765,1
41766,9
41767,9
41768,9
41769,9
41770,1
41771,3
41772,1
41773,4
41774,8
41775,0
41776,0
41777,9
41778,5
41779,0
41780,5
41781,8
41782,3
41783,3
41784,9
41785,8
41786,2
41787,3
41788,1
41789,2
41790,3
41791,5
41792,7
41793,6
41794,1
41795,4
41796,6
41797,7
41798,3
41799,8
41800,2
41801,6
41802,4
41803,2
41804,0
41805,9
41806,0
41807,1
41808,5
41809,8
41810,4
41811,1
41812,5
41813,4
41814,3
41815,9
41816,6
41817,4
41818,6
41819,6
41820,7
41821,5
41822,9
41823,6
41824,9
41825,7
41826,3
41827,8
41828,8
41829,9
41830,1
41831,5
41832,0
41833,5
41834,8
41835,8
41836,5
41837,3
41838,3
41839,8
41840,3
41841,3
41842,2
41843,0
41844,6
41845,4
41846,1
41847,0
41848,1
41849,2
41850,4
41851,9
41852,1
41853,8
41854,5
41855,2
41856,0
41857,6
41858,1
41859,1
41860,6
41861,9
41862,7
41863,1
41864,1
41865,1
41866,8
41867,3
41868,9
41869,5
41870,9
41871,7
41872,9
41873,4
41874,3
41875,0
41876,8
41877,1
41878,0
41879,8
41880,5
41881,6
41882,1
41883,8
41884,3
41885,6
41886,9
41887,6
41888,9
41889,9
41890,5
41891,2
41892,5
41893,9
41894,0
41895,7
41896,8
41897,2
41898,0
41899,2
41900,1
41901,7
41902,2
41903,6
41904,9
41905,6
41906,6
41907,0
41908,4
41909,4
41910,3
41911,9
41912,1
41913,1
41914,0
41915,9
41916,2
41917,3
41918,4
41919,4
41920,1
41921,0
41922,2
41923,8
41924,9
41925,0
41926,2
41927,8
41928,8
41929,1
41930,7
41931,3
41932,3
41933,6
41934,8
41935,5
41936,3
41937,9
41938,2
41939,1
41940,2
41941,8
41942,2
41943,1
41944,2
41945,0
41946,6
41947,7
41948,5
41949,6
41950,8
41951,7
41952,4
41953,1
41954,7
41955,2
41956,1
41957,0
41958,5
41959,5
41960,3
41961,5
41962,5
41963,1
41964,0
41965,6
41966,1
41967,4
41968,0
41969,4
41970,8
41971,4
41972,2
41973,2
41974,7
41975,9
41976,6
41977,5
41978,3
41979,9
41980,0
41981,8
41982,4
41983,5
41984,9
41985,0
41986,8
41987,1
41988,4
41989,3
41990,6
41991,3
41992,7
41993,7
41994,1
41995,8
41996,4
41997,6
41998,2
41999,6
42000,6
42001,2
42002,9
42003,5
42004,8
42005,0
42006,3
42007,8
42008,1
42009,9
42010,5
42011,5
42012,0
42013,1
42014,8
42015,5
42016,2
42017,4
42018,3
42019,1
42020,8
42021,4
42022,4
42023,2
42024,6
42025,5
42026,8
42027,8
42028,4
42029,2
42030,4
42031,4
42032,3
42033,5
42034,4
42035,4
42036,0
42037,9
42038,7
42039,4
42040,9
42041,2
42042,5
42043,3
42044,8
42045,7
42046,9
42047,1
42048,6
42049,6
42050,0
42051,7
42052,8
42053,4
42054,5
42055,2
42056,3
42057,6
42058,1
42059,6
42060,7
42061,2
42062,4
42063,9
42064,2
42065,4
42066,0
42067,7
42068,0
42069,9
42070,7
42071,9
42072,7
42073,2
42074,9
42075,5
42076,2
42077,3
42078,2
42079,0
42080,6
42081,3
42082,3
42083,3
42084,8
42085,4
42086,9
42087,9
42088,3
42089,6
42090,0
42091,4
42092,7
42093,2
42094,1
42095,6
42096,1
42097,5
42098,7
42099,4
42100,8
42101,1
42102,7
42103,3
42104,1
42105,3
42106,3
42107,3
42108,0
42109,7
42110,3
42111,8
42112,5
42113,5
42114,5
42115,2
42116,0
42117,3
42118,9
42119,5
42120,0
42121,6
42122,7
42123,1
42124,3
42125,6
42126,3
42127,9
42128,5
42129,6
42130,8
42131,6
42132,3
42133,8
42134,6
42135,9
42136,8
42137,2
42138,8
42139,9
42140,4
42141,3
42142,6
42143,1
42144,1
42145,0
42146,8
42147,9
42148,3
42149,4
42150,0
42151,7
42152,9
42153,5
42154,1
42155,1
42156,9
42157,6
42158,8
42159,5
42160,8
42161,8
42162,3
42163,6
42164,2
42165,3
42166,1
42167,9
42168,2
42169,3
42170,6
42171,8
42172,3
42173,9
42174,1
42175,3
42176,3
42177,7
42178,3
42179,5
42180,4
42181,8
42182,6
42183,4
42184,9
42185,6
42186,9
42187,3
42188,0
42189,9
42190,9
42191,4
42192,0
42193,6
42194,8
42195,8
42196,8
42197,0
42198,0
42199,8
42200,3
42201,7
42202,5
42203,0
42204,5
42205,8
42206,9
42207,1
42208,4
42209,5
42210,9
42211,4
42212,4
42213,0
42214,2
42215,4
42216,2
42217,8
42218,9
42219,1
42220,3
42221,0
42222,6
42223,3
42224,3
42225,5
42226,5
42227,4
42228,8
42229,0
42230,1
42231,0
42232,9
42233,3
42234,5
42235,2
42236,4
42237,1
42238,3
42239,4
42240,6
42241,5
42242,1
42243,3
42244,7
42245,4
42246,9
42247,1
42248,3
42249,9
42250,4
42251,7
42252,4
42253,6
42254,2
42255,3
42256,4
42257,5
42258,5
42259,4
42260,6
42261,8
42262,9
42263,6
42264,8
42265,9
42266,2
42267,4
42268,6
42269,9
42270,7
42271,1
42272,9
42273,9
42274,9
42275,8
42276,3
42277,0
42278,8
42279,2
42280,6
42281,6
42282,3
42283,1
42284,9
42285,1
42286,2
42287,8
42288,9
42289,6
42290,3
42291,3
42292,3
42293,5
42294,0
42295,1
42296,4
42297,0
42298,7
42299,9
42300,1
42301,9
42302,3
42303,7
42304,7
42305,1
42306,4
42307,9
42308,8
42309,5
42310,4
42311,9
42312,8
42313,2
42314,4
42315,3
42316,4
42317,8
42318,0
42319,5
42320,3
42321,7
42322,5
42323,1
42324,1
42325,4
42326,0
42327,3
42328,7
42329,6
42330,1
42331,6
42332,2
42333,6
42334,0
42335,9
42336,2
42337,5
42338,4
42339,7
42340,9
42341,3
42342,7
42343,9
42344,5
42345,5
42346,7
42347,3
42348,2
42349,5
42350,8
42351,8
42352,8
42353,1
42354,8
42355,2
42356,8
42357,6
42358,5
42359,6
42360,5
42361,7
42362,3
42363,7
42364,1
42365,3
42366,3
42367,9
42368,1
42369,6
42370,6
42371,6
42372,5
42373,1
42374,3
42375,8
42376,7
42377,5
42378,1
42379,0
42380,3
42381,6
42382,3
42383,2
42384,5
42385,5
42386,6
42387,7
42388,3
42389,3
42390,4
42391,9
42392,2
42393,1
42394,6
42395,7
42396,1
42397,2
42398,6
42399,3
42400,0
42401,3
42402,0
42403,1
42404,8
42405,9
42406,5
42407,2
42408,6
42409,8
42410,1
42411,8
42412,9
42413,1
42414,1
42415,5
42416,7
42417,0
42418,8
42419,1
42420,3
42421,2
42422,8
42423,3
42424,4
42425,0
42426,2
42427,6
42428,1
42429,8
42430,3
42431,8
42432,4
42433,9
42434,9
42435,1
42436,4
42437,5
42438,0
42439,1
42440,6
42441,3
42442,3
42443,9
42444,4
42445,7
42446,3
42447,1
42448,0
42449,5
42450,0
42451,6
42452,6
42453,5
42454,1
42455,1
42456,0
42457,2
42458,2
42459,7
42460,9
42461,4
42462,5
42463,5
42464,8
42465,8
42466,3
42467,8
42468,3
42469,7
42470,9
42471,3
42472,1
42473,6
42474,4
42475,9
42476,3
42477,2
42478,2
42479,5
42480,2
42481,0
42482,7
42483,1
42484,4
42485,2
42486,1
42487,5
42488,9
42489,3
42490,6
42491,1
42492,3
42493,0
42494,9
42495,9
42496,3
42497,8
42498,4
42499,0
42500,3
42501,1
42502,8
42503,6
42504,6
42505,9
42506,2
42507,8
42508,3
42509,2
42510,9
42511,1
42512,3
42513,2
42514,4
42515,6
42516,4
42517,9
42518,7
42519,4
42520,8
42521,1
42522,7
42523,4
42524,9
42525,6
42526,9
42527,8
42528,8
42529,7
42530,9
42531,5
42532,3
42533,2
42534,9
42535,6
42536,6
42537,5
42538,9
42539,1
42540,2
42541,9
42542,6
42543,5
42544,7
42545,3
42546,6
42547,5
42548,9
42549,9
42550,4
42551,3
42552,3
42553,0
42554,1
42555,1
42556,8
42557,8
42558,8
42559,9
42560,7
42561,9
42562,7
42563,4
42564,3
42565,3
42566,5
42567,4
42568,6
42569,7
42570,8
42571,6
42572,8
42573,7
42574,1
42575,5
42576,1
42577,1
42578,9
42579,7
42580,3
42581,3
42582,3
42583,5
42584,5
42585,3
42586,3
42587,4
42588,7
42589,9
42590,9
42591,9
42592,2
42593,5
42594,3
42595,9
42596,0
42597,8
42598,2
42599,0
42600,9
42601,0
42602,3
42603,0
42604,5
42605,9
42606,3
42607,5
42608,4
42609,9
42610,4
42611,5
42612,8
42613,5
42614,5
42615,4
42616,1
42617,3
42618,7
42619,3
42620,1
42621,3
42622,6
42623,2
42624,4
42625,2
42626,2
42627,9
42628,4
42629,3
42630,2
42631,3
42632,8
42633,5
42634,3
42635,6
42636,5
42637,8
42638,5
42639,2
42640,9
42641,2
42642,4
42643,5
42644,3
42645,5
42646,1
42647,5
42648,3
42649,9
42650,5
42651,2
42652,0
42653,4
42654,0
42655,5
42656,8
42657,9
42658,1
42659,4
42660,3
42661,3
42662,6
42663,0
42664,9
42665,6
42666,9
42667,1
42668,2
42669,3
42670,9
42671,0
42672,6
42673,8
42674,2
42675,5
42676,5
42677,6
42678,4
42679,1
42680,2
42681,5
42682,2
42683,1
42684,9
42685,3
42686,3
42687,1
42688,0
42689,6
42690,8
42691,2
42692,8
42693,3
42694,4
42695,6
42696,8
42697,5
42698,9
42699,5
42700,7
42701,0
42702,6
42703,0
42704,3
42705,7
42706,0
42707,2
42708,7
42709,9
42710,7
42711,5
42712,3
42713,8
42714,6
42715,5
42716,7
42717,0
42718,2
42719,7
42720,9
42721,6
42722,4
42723,8
42724,8
42725,5
42726,3
42727,6
42728,2
42729,7
42730,3
42731,6
42732,7
42733,0
42734,7
42735,4
42736,6
42737,3
42738,1
42739,3
42740,5
42741,6
42742,2
42743,9
42744,5
42745,5
42746,0
42747,3
42748,0
42749,7
42750,8
42751,4
42752,0
42753,1
42754,6
42755,7
42756,2
42757,9
42758,3
42759,2
42760,4
42761,0
42762,0
42763,6
42764,7
42765,6
42766,8
42767,8
42768,5
42769,1
42770,3
42771,8
42772,7
42773,4
42774,9
42775,8
42776,4
42777,4
42778,5
42779,3
42780,4
42781,3
42782,7
42783,5
42784,6
42785,7
42786,3
42787,5
42788,4
42789,4
42790,0
42791,9
42792,4
42793,8
42794,4
42795,2
42796,5
42797,9
42798,6
42799,5
42800,8
42801,4
42802,9
42803,2
42804,8
42805,5
42806,9
42807,8
42808,9
42809,1
42810,3
42811,8
42812,7
42813,8
42814,4
42815,1
42816,2
42817,3
42818,3
42819,5
42820,5
42821,2
42822,5
42823,1
42824,8
42825,6
42826,2
42827,6
42828,5
42829,7
42830,1
42831,6
42832,5
42833,3
42834,2
42835,4
42836,5
42837,9
42838,6
42839,6
42840,4
42841,4
42842,5
42843,8
42844,7
42845,5
42846,8
42847,3
42848,3
42849,6
42850,1
42851,7
42852,3
42853,2
42854,9
42855,6
42856,2
42857,1
42858,4
42859,1
42860,3
42861,6
42862,2
42863,3
42864,2
42865,8
42866,4
42867,7
42868,5
42869,0
42870,8
42871,9
42872,4
42873,2
42874,2
42875,7
42876,3
42877,9
42878,7
42879,8
42880,4
42881,9
42882,7
42883,4
42884,3
42885,3
42886,5
42887,6
42888,7
42889,5
42890,2
42891,0
42892,6
42893,7
42894,9
42895,7
42896,1
42897,4
42898,7
42899,9
42900,1
42901,0
42902,1
42903,1
42904,8
42905,0
42906,5
42907,9
42908,3
42909,6
42910,8
42911,0
42912,5
42913,3
42914,8
42915,5
42916,1
42917,1
42918,8
42919,9
42920,2
42921,5
42922,0
42923,6
42924,0
42925,2
42926,7
42927,6
42928,5
42929,4
42930,5
42931,4
42932,6
42933,5
42934,6
42935,8
42936,1
42937,1
42938,4
42939,8
42940,1
42941,1
42942,0
42943,3
42944,1
42945,9
42946,5
42947,2
42948,9
42949,3
42950,2
42951,6
42952,0
42953,9
42954,6
42955,0
42956,3
42957,2
42958,9
42959,3
42960,5
42961,7
42962,3
42963,9
42964,9
42965,1
42966,4
42967,3
42968,3
42969,6
42970,4
42971,1
42972,8
42973,6
42974,2
42975,9
42976,2
42977,2
42978,1
42979,2
42980,7
42981,1
42982,4
42983,3
42984,2
42985,8
42986,4
42987,4
42988,1
42989,6
42990,8
42991,9
42992,7
42993,7
42994,5
42995,0
42996,3
42997,5
42998,1
42999,8
43000,4
43001,0
43002,3
43003,1
43004,9
43005,4
43006,3
43007,8
43008,3
43009,9
43010,4
43011,6
43012,7
43013,9
43014,7
43015,6
43016,9
43017,9
43018,8
43019,1
43020,8
43021,7
43022,1
43023,5
43024,0
43025,1
43026,5
43027,4
43028,6
43029,0
43030,6
43031,3
43032,6
43033,5
43034,9
43035,2
43036,1
43037,3
43038,4
43039,9
43040,8
43041,8
43042,8
43043,3
43044,8
43045,3
43046,5
43047,6
43048,2
43049,0
43050,1
43051,5
43052,9
43053,7
43054,2
43055,1
43056,6
43057,7
43058,1
43059,3
43060,0
43061,8
43062,2
43063,9
43064,6
43065,7
43066,3
43067,5
43068,0
43069,6
43070,7
43071,0
43072,8
43073,1
43074,9
43075,3
43076,4
43077,8
43078,3
43079,7
43080,9
43081,5
43082,2
43083,6
43084,4
43085,6
43086,0
43087,8
43088,5
43089,5
43090,0
43091,1
43092,3
43093,7
43094,9
43095,5
43096,8
43097,8
43098,5
43099,4
43100,3
43101,1
43102,3
43103,5
43104,2
43105,0
43106,9
43107,6
43108,4
43109,1
43110,4
43111,6
43112,8
43113,0
43114,9
43115,1
43116,3
43117,2
43118,8
43119,6
43120,4
43121,5
43122,7
43123,9
43124,0
43125,7
43126,8
43127,6
43128,3
43129,0
43130,7
43131,3
43132,9
43133,8
43134,5
43135,4
43136,7
43137,1
43138,0
43139,4
43140,5
43141,7
43142,3
43143,5
43144,6
43145,7
43146,8
43147,2
43148,5
43149,1
43150,3
43151,4
43152,9
43153,0
43154,8
43155,3
43156,4
43157,3
43158,4
43159,4
43160,5
43161,5
43162,4
43163,2
43164,4
43165,4
43166,9
43167,2
43168,5
43169,5
43170,9
43171,4
43172,0
43173,3
43174,3
43175,8
43176,3
43177,1
43178,9
43179,6
43180,7
43181,3
43182,7
43183,4
43184,0
43185,3
43186,5
43187,1
43188,1
43189,3
43190,5
43191,0
43192,4
43193,4
43194,3
43195,6
43196,3
43197,8
43198,3
43199,2
43200,6
43201,5
43202,8
43203,6
43204,6
43205,5
43206,2
43207,9
43208,0
43209,6
43210,5
43211,8
43212,6
43213,6
43214,5
43215,0
43216,1
43217,8
43218,2
43219,1
43220,3
43221,9
43222,4
43223,1
43224,6
43225,2
43226,3
43227,1
43228,1
43229,2
43230,2
43231,0
43232,3
43233,0
43234,6
43235,1
43236,6
43237,0
43238,4
43239,3
43240,1
43241,3
43242,3
43243,8
43244,3
43245,8
43246,2
43247,1
43248,0
43249,9
43250,7
43251,7
43252,4
43253,0
43254,2
43255,9
43256,6
43257,5
43258,8
43259,4
43260,1
43261,4
43262,3
43263,6
43264,3
43265,1
43266,5
43267,8
43268,5
43269,2
43270,1
43271,0
43272,1
43273,6
43274,9
43275,9
43276,3
43277,9
43278,4
43279,4
43280,4
43281,5
43282,3
43283,4
43284,0
43285,3
43286,4
43287,6
43288,9
43289,9
43290,3
43291,2
43292,6
43293,5
43294,6
43295,7
43296,0
43297,4
43298,2
43299,6
43300,4
43301,7
43302,3
43303,7
43304,3
43305,9
43306,9
43307,3
43308,7
43309,5
43310,8
43311,1
43312,0
43313,4
43314,3
43315,9
43316,6
43317,0
43318,7
43319,3
43320,8
43321,1
43322,0
43323,0
43324,0
43325,7
43326,6
43327,5
43328,3
43329,6
43330,7
43331,3
43332,3
43333,9
43334,2
43335,7
43336,2
43337,4
43338,3
43339,3
43340,7
43341,7
43342,7
43343,3
43344,2
43345,2
43346,4
43347,6
43348,3
43349,0
43350,5
43351,8
43352,5
43353,0
43354,5
43355,4
43356,4
43357,0
43358,6
43359,4
43360,6
43361,2
43362,1
43363,9
43364,5
43365,6
43366,7
43367,8
43368,4
43369,7
43370,6
43371,5
43372,2
43373,0
43374,3
43375,8
43376,0
43377,4
43378,9
43379,7
43380,2
43381,7
43382,9
43383,2
43384,4
43385,9
43386,4
43387,1
43388,4
43389,6
43390,3
43391,0
43392,2
43393,0
43394,0
43395,4
43396,1
43397,3
43398,4
43399,0
43400,8
43401,9
43402,6
43403,6
43404,6
43405,5
43406,5
43407,4
43408,8
43409,6
43410,1
43411,0
43412,3
43413,4
43414,7
43415,1
43416,9
43417,2
43418,5
43419,9
43420,4
43421,6
43422,4
43423,6
43424,2
43425,3
43426,9
43427,1
43428,7
43429,9
43430,8
43431,9
43432,3
43433,2
43434,6
43435,0
43436,1
43437,2
43438,2
43439,0
43440,5
43441,8
43442,3
43443,6
43444,1
43445,3
43446,8
43447,4
43448,7
43449,8
43450,2
43451,8
43452,7
43453,6
43454,4
43455,6
43456,1
43457,3
43458,4
43459,7
43460,4
43461,1
43462,1
43463,3
43464,5
43465,0
43466,3
43467,7
43468,3
43469,4
43470,9
43471,7
43472,1
43473,9
43474,5
43475,3
43476,3
43477,2
43478,5
43479,3
43480,4
43481,4
43482,0
43483,3
43484,6
43485,4
43486,6
43487,9
43488,1
43489,4
43490,7
43491,9
43492,6
43493,4
43494,1
43495,9
43496,9
43497,5
43498,4
43499,0
43500,9
43501,3
43502,6
43503,0
43504,0
43505,3
43506,3
43507,1
43508,7
43509,7
43510,6
43511,3
43512,3
43513,9
43514,5
43515,4
43516,7
43517,1
43518,1
43519,9
43520,1
43521,1
43522,5
43523,0
43524,1
43525,4
43526,4
43527,3
43528,4
43529,7
43530,9
43531,7
43532,3
43533,5
43534,1
43535,6
43536,9
43537,4
43538,6
43539,5
43540,2
43541,5
43542,1
43543,6
43544,8
43545,3
43546,1
43547,0
43548,3
43549,0
43550,1
43551,7
43552,8
43553,9
43554,6
43555,3
43556,0
43557,5
43558,9
43559,0
43560,5
43561,3
43562,7
43563,3
43564,0
43565,0
43566,2
43567,3
43568,0
43569,7
43570,4
43571,8
43572,3
43573,9
43574,2
43575,3
43576,2
43577,2
43578,3
43579,9
43580,6
43581,2
43582,9
43583,6
43584,6
43585,9
43586,9
43587,3
43588,3
43589,8
43590,9
43591,4
43592,4
43593,1
43594,4
43595,5
43596,3
43597,1
43598,8
43599,9
43600,4
43601,4
43602,9
43603,9
43604,2
43605,9
43606,2
43607,5
43608,2
43609,6
43610,3
43611,7
43612,6
43613,8
43614,2
43615,5
43616,8
43617,2
43618,0
43619,5
43620,1
43621,0
43622,0
43623,4
43624,3
43625,3
43626,2
43627,7
43628,1
43629,1
43630,8
43631,5
43632,1
43633,6
43634,0
43635,2
43636,0
43637,1
43638,3
43639,8
43640,4
43641,8
43642,9
43643,8
43644,3
43645,5
43646,1
43647,5
43648,6
43649,6
43650,6
43651,4
43652,2
43653,6
43654,5
43655,6
43656,4
43657,7
43658,0
43659,3
43660,0
43661,2
43662,0
43663,6
43664,6
43665,9
43666,8
43667,3
43668,9
43669,6
43670,1
43671,2
43672,7
43673,3
43674,4
43675,4
43676,4
43677,9
43678,0
43679,1
43680,1
43681,3
43682,3
43683,6
43684,1
43685,0
43686,8
43687,3
43688,2
43689,4
43690,3
43691,2
43692,6
43693,8
43694,4
43695,1
43696,5
43697,8
43698,8
43699,0
43700,3
43701,5
43702,0
43703,9
43704,2
43705,9
43706,1
43707,6
43708,9
43709,9
43710,1
43711,6
43712,9
43713,1
43714,3
43715,1
43716,1
43717,3
43718,3
43719,5
43720,6
43721,4
43722,1
43723,8
43724,5
43725,3
43726,9
43727,6
43728,2
43729,4
43730,7
43731,7
43732,4
43733,7
43734,3
43735,4
43736,1
43737,7
43738,3
43739,8
43740,9
43741,2
43742,3
43743,7
43744,2
43745,3
43746,5
43747,5
43748,1
43749,1
43750,8
43751,7
43752,5
43753,3
43754,0
43755,4
43756,3
43757,6
43758,4
43759,2
43760,3
43761,3
43762,0
43763,7
43764,2
43765,1
43766,7
43767,4
43768,8
43769,5
43770,4
43771,2
43772,3
43773,5
43774,1
43775,5
43776,9
43777,3
43778,1
43779,7
43780,7
43781,9
43782,9
43783,3
43784,3
43785,2
43786,2
43787,0
43788,4
43789,4
43790,9
43791,2
43792,1
43793,2
43794,4
43795,7
43796,3
43797,7
43798,9
43799,7
43800,8
43801,8
43802,7
43803,9
43804,6
43805,2
43806,5
43807,1
43808,0
43809,3
43810,8
43811,5
43812,7
43813,9
43814,5
43815,6
43816,3
43817,0
43818,1
43819,3
43820,6
43821,0
43822,8
43823,5
43824,1
43825,6
43826,5
43827,6
43828,4
43829,3
43830,3
43831,1
43832,1
43833,4
43834,9
43835,1
43836,5
43837,7
43838,6
43839,7
43840,4
43841,3
43842,3
43843,8
43844,0
43845,4
43846,2
43847,7
43848,8
43849,8
43850,3
43851,3
43852,3
43853,3
43854,6
43855,9
43856,3
43857,8
43858,8
43859,0
43860,4
43861,4
43862,8
43863,9
43864,6
43865,6
43866,0
43867,6
43868,7
43869,3
43870,7
43871,8
43872,5
43873,7
43874,3
43875,6
43876,2
43877,0
43878,4
43879,8
43880,9
43881,6
43882,7
43883,7
43884,9
43885,7
43886,7
43887,9
43888,8
43889,0
43890,7
43891,1
43892,9
43893,7
43894,9
43895,9
43896,9
43897,8
43898,9
43899,8
43900,1
43901,2
43902,2
43903,3
43904,3
43905,4
43906,0
43907,5
43908,3
43909,3
43910,3
43911,9
43912,1
43913,3
43914,8
43915,1
43916,0
43917,4
43918,6
43919,3
43920,8
43921,9
43922,6
43923,8
43924,4
43925,6
43926,6
43927,5
43928,6
43929,3
43930,0
43931,1
43932,3
43933,2
43934,4
43935,4
43936,5
43937,3
43938,8
43939,3
43940,6
43941,9
43942,4
43943,4
43944,8
43945,3
43946,6
43947,6
43948,9
43949,5
43950,9
43951,8
43952,0
43953,7
43954,6
43955,9
43956,2
43957,9
43958,5
43959,8
43960,7
43961,9
43962,7
43963,5
43964,8
43965,8
43966,9
43967,2
43968,0
43969,8
43970,4
43971,4
43972,6
43973,8
43974,7
43975,5
43976,1
43977,2
43978,6
43979,0
43980,6
43981,5
43982,6
43983,9
43984,9
43985,4
43986,4
43987,0
43988,4
43989,6
43990,4
43991,1
43992,9
43993,8
43994,0
43995,6
43996,6
43997,7
43998,2
43999,2
44000,6
44001,2
44002,7
44003,6
44004,9
44005,2
44006,5
44007,6
44008,4
44009,2
44010,9
44011,8
44012,0
44013,8
44014,4
44015,6
44016,1
44017,1
44018,1
44019,0
44020,5
44021,5
44022,1
44023,7
44024,8
44025,1
44026,1
44027,9
44028,9
44029,7
44030,9
44031,6
44032,8
44033,4
44034,6
44035,6
44036,0
44037,9
44038,3
44039,9
44040,1
44041,2
44042,9
44043,4
44044,1
44045,8
44046,9
44047,9
44048,5
44049,2
44050,2
44051,5
44052,6
44053,7
44054,9
44055,6
44056,8
44057,2
44058,5
44059,5
44060,2
44061,8
44062,7
44063,7
44064,1
44065,6
44066,3
44067,1
44068,2
44069,2
44070,0
44071,6
44072,4
44073,6
44074,0
44075,5
44076,6
44077,4
44078,6
44079,6
44080,6
44081,1
44082,8
44083,9
44084,7
44085,1
44086,3
44087,7
44088,0
44089,3
44090,5
44091,9
44092,5
44093,4
44094,1
44095,6
44096,9
44097,0
44098,8
44099,0
44100,9
44101,3
44102,9
44103,5
44104,9
44105,7
44106,1
44107,7
44108,9
44109,8
44110,9
44111,9
44112,2
44113,9
44114,9
44115,7
44116,2
44117,1
44118,5
44119,8
44120,5
44121,4
44122,3
44123,7
44124,1
44125,3
44126,0
44127,3
44128,2
44129,3
44130,3
44131,2
44132,0
44133,3
44134,2
44135,2
44136,5
44137,8
44138,0
44139,5
44140,5
44141,1
44142,5
44143,9
44144,2
44145,0
44146,9
44147,4
44148,6
44149,8
44150,6
44151,1
