,0
66871,5
66872,3
66873,6
66874,2
66875,2
66876,1
66877,5
66878,4
66879,3
66880,3
66881,6
66882,8
66883,5
66884,0
66885,2
66886,5
66887,9
66888,7
66889,4
66890,7
66891,7
66892,9
66893,7
66894,2
66895,9
66896,4
66897,3
66898,5
66899,0
66900,8
66901,2
66902,5
66903,7
66904,4
66905,3
66906,6
66907,2
66908,4
66909,0
66910,6
66911,0
66912,3
66913,2
66914,6
66915,5
66916,9
66917,4
66918,3
66919,4
66920,1
66921,0
66922,6
66923,6
66924,3
66925,3
66926,8
66927,2
66928,5
66929,3
66930,0
66931,1
66932,4
66933,7
66934,7
66935,3
66936,9
66937,3
66938,2
66939,5
66940,7
66941,6
66942,1
66943,4
66944,1
66945,3
66946,4
66947,4
66948,3
66949,5
66950,8
66951,3
66952,5
66953,1
66954,4
66955,9
66956,8
66957,5
66958,8
66959,6
66960,7
66961,7
66962,8
66963,0
66964,1
66965,5
66966,2
66967,9
66968,7
66969,0
66970,6
66971,6
66972,3
66973,2
66974,2
66975,9
66976,0
66977,7
66978,6
66979,5
66980,4
66981,2
66982,1
66983,6
66984,8
66985,4
66986,7
66987,6
66988,3
66989,1
66990,3
66991,4
66992,2
66993,9
66994,8
66995,5
66996,3
66997,6
66998,7
66999,5
67000,6
67001,6
67002,5
67003,6
67004,1
67005,5
67006,0
67007,7
67008,4
67009,0
67010,3
67011,8
67012,1
67013,1
67014,9
67015,5
67016,1
67017,8
67018,9
67019,3
67020,4
67021,4
67022,7
67023,3
67024,1
67025,6
67026,9
67027,5
67028,0
67029,8
67030,4
67031,1
67032,4
67033,8
67034,2
67035,3
67036,3
67037,6
67038,8
67039,3
67040,0
67041,5
67042,5
67043,1
67044,0
67045,2
67046,3
67047,9
67048,9
67049,8
67050,7
67051,9
67052,2
67053,0
67054,3
67055,2
67056,4
67057,2
67058,0
67059,9
67060,5
67061,4
67062,4
67063,0
67064,9
67065,5
67066,9
67067,6
67068,4
67069,2
67070,9
67071,7
67072,1
67073,7
67074,0
67075,5
67076,7
67077,5
67078,5
67079,0
67080,8
67081,6
67082,6
67083,0
67084,0
67085,4
67086,9
67087,8
67088,0
67089,8
67090,0
67091,6
67092,1
67093,1
67094,3
67095,6
67096,9
67097,9
67098,8
67099,7
67100,0
67101,5
67102,8
67103,8
67104,6
67105,4
67106,6
67107,4
67108,4
67109,9
67110,7
67111,9
67112,3
67113,6
67114,6
67115,3
67116,9
67117,2
67118,4
67119,2
67120,5
67121,3
67122,1
67123,3
67124,2
67125,5
67126,9
67127,4
67128,7
67129,4
67130,6
67131,9
67132,1
67133,3
67134,7
67135,3
67136,6
67137,6
67138,4
67139,5
67140,2
67141,5
67142,9
67143,0
67144,5
67145,2
67146,4
67147,2
67148,2
67149,8
67150,1
67151,4
67152,2
67153,8
67154,9
67155,2
67156,8
67157,2
67158,1
67159,6
67160,9
67161,5
67162,5
67163,7
67164,6
67165,7
67166,3
67167,3
67168,8
67169,4
67170,1
67171,3
67172,0
67173,2
67174,5
67175,2
67176,0
67177,4
67178,8
67179,2
67180,3
67181,8
67182,1
67183,9
67184,0
67185,9
67186,0
67187,8
67188,3
67189,9
67190,8
67191,4
67192,8
67193,1
67194,2
67195,3
67196,3
67197,8
67198,5
67199,8
67200,0
67201,6
67202,3
67203,6
67204,2
67205,3
67206,3
67207,3
67208,7
67209,4
67210,0
67211,3
67212,1
67213,8
67214,6
67215,6
67216,9
67217,9
67218,9
67219,7
67220,5
67221,1
67222,5
67223,1
67224,2
67225,4
67226,5
67227,5
67228,5
67229,4
67230,7
67231,6
67232,3
67233,3
67234,2
67235,7
67236,4
67237,2
67238,8
67239,6
67240,7
67241,1
67242,4
67243,8
67244,7
67245,2
67246,6
67247,3
67248,6
67249,5
67250,8
67251,6
67252,8
67253,7
67254,2
67255,6
67256,9
67257,0
67258,1
67259,4
67260,6
67261,5
67262,6
67263,7
67264,3
67265,3
67266,6
67267,5
67268,0
67269,1
67270,5
67271,0
67272,5
67273,6
67274,2
67275,5
67276,5
67277,9
67278,9
67279,5
67280,8
67281,4
67282,8
67283,2
67284,2
67285,9
67286,2
67287,6
67288,9
67289,2
67290,8
67291,6
67292,8
67293,7
67294,9
67295,5
67296,0
67297,9
67298,3
67299,3
67300,0
67301,6
67302,2
67303,5
67304,3
67305,3
67306,7
67307,7
67308,3
67309,7
67310,0
67311,5
67312,5
67313,9
67314,5
67315,8
67316,1
67317,5
67318,7
67319,3
67320,4
67321,5
67322,6
67323,0
67324,7
67325,7
67326,2
67327,2
67328,0
67329,1
67330,2
67331,6
67332,7
67333,5
67334,0
67335,9
67336,9
67337,8
67338,1
67339,4
67340,3
67341,6
67342,2
67343,1
67344,8
67345,2
67346,5
67347,1
67348,4
67349,9
67350,5
67351,9
67352,4
67353,3
67354,5
67355,0
67356,0
67357,9
67358,3
67359,1
67360,0
67361,1
67362,1
67363,3
67364,0
67365,3
67366,5
67367,0
67368,5
67369,0
67370,4
67371,8
67372,3
67373,0
67374,4
67375,2
67376,5
67377,5
67378,5
67379,4
67380,1
67381,4
67382,5
67383,5
67384,0
67385,6
67386,3
67387,4
67388,7
67389,6
67390,4
67391,5
67392,0
67393,2
67394,3
67395,0
67396,5
67397,3
67398,6
67399,9
67400,6
67401,0
67402,8
67403,1
67404,3
67405,2
67406,8
67407,1
67408,8
67409,1
67410,5
67411,6
67412,5
67413,7
67414,2
67415,6
67416,4
67417,3
67418,9
67419,9
67420,9
67421,0
67422,3
67423,2
67424,4
67425,2
67426,8
67427,9
67428,0
67429,8
67430,4
67431,6
67432,4
67433,8
67434,5
67435,3
67436,1
67437,7
67438,5
67439,0
67440,3
67441,9
67442,8
67443,5
67444,4
67445,8
67446,6
67447,6
67448,1
67449,9
67450,3
67451,1
67452,0
67453,7
67454,3
67455,0
67456,1
67457,8
67458,6
67459,0
67460,8
67461,0
67462,2
67463,5
67464,9
67465,4
67466,6
67467,8
67468,5
67469,9
67470,4
67471,5
67472,5
67473,2
67474,7
67475,5
67476,0
67477,8
67478,1
67479,1
67480,7
67481,0
67482,2
67483,3
67484,3
67485,2
67486,4
67487,5
67488,6
67489,2
67490,7
67491,5
67492,1
67493,1
67494,1
67495,1
67496,7
67497,1
67498,5
67499,7
67500,1
67501,5
67502,6
67503,6
67504,6
67505,7
67506,9
67507,6
67508,5
67509,9
67510,8
67511,7
67512,8
67513,7
67514,4
67515,6
67516,5
67517,4
67518,8
67519,1
67520,6
67521,4
67522,8
67523,8
67524,3
67525,9
67526,9
67527,2
67528,2
67529,2
67530,3
67531,0
67532,9
67533,6
67534,3
67535,7
67536,9
67537,1
67538,6
67539,0
67540,8
67541,2
67542,0
67543,7
67544,6
67545,8
67546,4
67547,5
67548,3
67549,1
67550,0
67551,9
67552,6
67553,3
67554,3
67555,6
67556,1
67557,3
67558,3
67559,1
67560,3
67561,0
67562,2
67563,2
67564,9
67565,7
67566,3
67567,8
67568,3
67569,2
67570,0
67571,2
67572,0
67573,3
67574,7
67575,6
67576,1
67577,0
67578,7
67579,2
67580,2
67581,2
67582,4
67583,7
67584,0
67585,0
67586,4
67587,2
67588,5
67589,1
67590,7
67591,4
67592,6
67593,4
67594,3
67595,3
67596,8
67597,2
67598,8
67599,1
67600,7
67601,1
67602,0
67603,7
67604,7
67605,9
67606,5
67607,3
67608,9
67609,7
67610,2
67611,4
67612,3
67613,4
67614,5
67615,6
67616,2
67617,5
67618,7
67619,8
67620,0
67621,1
67622,4
67623,9
67624,4
67625,4
67626,7
67627,3
67628,3
67629,3
67630,3
67631,0
67632,3
67633,2
67634,6
67635,5
67636,4
67637,1
67638,5
67639,8
67640,3
67641,9
67642,7
67643,3
67644,3
67645,2
67646,2
67647,4
67648,2
67649,5
67650,0
67651,8
67652,6
67653,1
67654,8
67655,0
67656,5
67657,7
67658,3
67659,3
67660,8
67661,9
67662,5
67663,0
67664,2
67665,9
67666,8
67667,3
67668,9
67669,6
67670,9
67671,4
67672,6
67673,7
67674,5
67675,8
67676,1
67677,8
67678,6
67679,7
67680,7
67681,0
67682,2
67683,6
67684,0
67685,0
67686,9
67687,0
67688,2
67689,1
67690,6
67691,0
67692,5
67693,7
67694,6
67695,0
67696,3
67697,2
67698,7
67699,3
67700,4
67701,5
67702,5
67703,7
67704,0
67705,8
67706,8
67707,4
67708,3
67709,5
67710,8
67711,7
67712,3
67713,5
67714,0
67715,3
67716,0
67717,5
67718,2
67719,3
67720,9
67721,3
67722,6
67723,4
67724,4
67725,0
67726,5
67727,1
67728,1
67729,1
67730,7
67731,7
67732,3
67733,3
67734,0
67735,3
67736,6
67737,2
67738,5
67739,3
67740,7
67741,9
67742,6
67743,6
67744,5
67745,7
67746,6
67747,4
67748,5
67749,5
67750,3
67751,2
67752,3
67753,8
67754,6
67755,0
67756,8
67757,3
67758,4
67759,7
67760,7
67761,9
67762,3
67763,3
67764,3
67765,3
67766,7
67767,8
67768,5
67769,2
67770,9
67771,1
67772,3
67773,3
67774,9
67775,4
67776,8
67777,4
67778,4
67779,6
67780,5
67781,4
67782,1
67783,7
67784,3
67785,0
67786,6
67787,9
67788,6
67789,2
67790,9
67791,6
67792,3
67793,3
67794,1
67795,8
67796,5
67797,5
67798,8
67799,5
67800,5
67801,4
67802,6
67803,2
67804,2
67805,3
67806,0
67807,0
67808,7
67809,5
67810,3
67811,5
67812,3
67813,5
67814,9
67815,1
67816,2
67817,2
67818,7
67819,8
67820,3
67821,5
67822,3
67823,1
67824,8
67825,2
67826,1
67827,3
67828,8
67829,2
67830,0
67831,8
67832,9
67833,2
67834,7
67835,1
67836,2
67837,8
67838,9
67839,8
67840,9
67841,5
67842,4
67843,0
67844,8
67845,2
67846,6
67847,0
67848,9
67849,8
67850,3
67851,9
67852,5
67853,5
67854,6
67855,3
67856,5
67857,4
67858,6
67859,9
67860,4
67861,2
67862,9
67863,4
67864,3
67865,9
67866,1
67867,4
67868,0
67869,3
67870,7
67871,3
67872,6
67873,0
67874,9
67875,3
67876,6
67877,8
67878,1
67879,3
67880,4
67881,4
67882,3
67883,4
67884,6
67885,0
67886,6
67887,7
67888,9
67889,6
67890,1
67891,1
67892,9
67893,8
67894,1
67895,5
67896,0
67897,2
67898,5
67899,3
67900,3
67901,4
67902,0
67903,0
67904,0
67905,7
67906,5
67907,3
67908,0
67909,5
67910,6
67911,5
67912,7
67913,5
67914,6
67915,3
67916,3
67917,4
67918,4
67919,1
67920,2
67921,5
67922,8
67923,1
67924,9
67925,3
67926,8
67927,7
67928,0
67929,1
67930,0
67931,7
67932,0
67933,5
67934,6
67935,2
67936,9
67937,5
67938,3
67939,6
67940,6
67941,9
67942,0
67943,6
67944,9
67945,7
67946,8
67947,5
67948,4
67949,6
67950,8
67951,3
67952,5
67953,7
67954,0
67955,9
67956,6
67957,3
67958,5
67959,4
67960,1
67961,4
67962,8
67963,4
67964,7
67965,7
67966,2
67967,6
67968,6
67969,2
67970,5
67971,8
67972,1
67973,1
67974,0
67975,7
67976,1
67977,9
67978,9
67979,5
67980,3
67981,3
67982,5
67983,7
67984,2
67985,2
67986,3
67987,2
67988,8
67989,5
67990,5
67991,9
67992,1
67993,2
67994,0
67995,4
67996,7
67997,3
67998,9
67999,5
68000,2
68001,9
68002,2
68003,5
68004,3
68005,7
68006,2
68007,7
68008,7
68009,7
68010,3
68011,3
68012,1
68013,7
68014,2
68015,7
68016,5
68017,8
68018,5
68019,6
68020,3
68021,1
68022,3
68023,9
68024,8
68025,5
68026,6
68027,3
68028,3
68029,2
68030,6
68031,3
68032,6
68033,2
68034,1
68035,6
68036,4
68037,7
68038,7
68039,1
68040,4
68041,3
68042,9
68043,8
68044,5
68045,2
68046,0
68047,4
68048,5
68049,4
68050,0
68051,9
68052,5
68053,2
68054,5
68055,8
68056,8
68057,8
68058,3
68059,1
68060,3
68061,5
68062,4
68063,5
68064,4
68065,8
68066,4
68067,3
68068,3
68069,8
68070,0
68071,5
68072,7
68073,1
68074,0
68075,7
68076,3
68077,1
68078,3
68079,0
68080,1
68081,5
68082,6
68083,8
68084,2
68085,2
68086,9
68087,6
68088,3
68089,8
68090,9
68091,5
68092,8
68093,6
68094,3
68095,2
68096,5
68097,0
68098,3
68099,0
68100,0
68101,5
68102,6
68103,7
68104,4
68105,7
68106,1
68107,8
68108,9
68109,9
68110,0
68111,6
68112,3
68113,7
68114,8
68115,0
68116,8
68117,3
68118,7
68119,6
68120,1
68121,8
68122,7
68123,1
68124,9
68125,1
68126,7
68127,0
68128,0
68129,4
68130,0
68131,3
68132,6
68133,8
68134,2
68135,9
68136,3
68137,3
68138,1
68139,0
68140,4
68141,7
68142,3
68143,5
68144,9
68145,0
68146,3
68147,3
68148,6
68149,6
68150,7
68151,3
68152,3
68153,7
68154,7
68155,1
68156,8
68157,2
68158,0
68159,2
68160,3
68161,9
68162,4
68163,3
68164,3
68165,2
68166,0
68167,1
68168,4
68169,9
68170,7
68171,5
68172,7
68173,0
68174,0
68175,6
68176,4
68177,9
68178,8
68179,7
68180,5
68181,0
68182,3
68183,1
68184,6
68185,5
68186,6
68187,6
68188,1
68189,3
68190,9
68191,6
68192,8
68193,2
68194,6
68195,7
68196,9
68197,4
68198,0
68199,0
68200,6
68201,2
68202,5
68203,9
68204,1
68205,5
68206,7
68207,3
68208,6
68209,0
68210,0
68211,7
68212,9
68213,8
68214,6
68215,5
68216,7
68217,2
68218,8
68219,3
68220,8
68221,5
68222,6
68223,6
68224,2
68225,6
68226,5
68227,6
68228,6
68229,8
68230,3
68231,8
68232,3
68233,9
68234,3
68235,4
68236,2
68237,3
68238,1
68239,2
68240,4
68241,9
68242,9
68243,5
68244,3
68245,7
68246,3
68247,5
68248,2
68249,2
68250,0
68251,7
68252,0
68253,3
68254,3
68255,8
68256,4
68257,8
68258,9
68259,1
68260,3
68261,6
68262,3
68263,2
68264,9
68265,4
68266,2
68267,3
68268,8
68269,9
68270,8
68271,7
68272,5
68273,3
68274,8
68275,3
68276,2
68277,9
68278,7
68279,8
68280,1
68281,5
68282,2
68283,2
68284,9
68285,0
68286,0
68287,3
68288,3
68289,8
68290,4
68291,0
68292,8
68293,6
68294,5
68295,4
68296,1
68297,6
68298,5
68299,7
68300,5
68301,8
68302,5
68303,2
68304,5
68305,4
68306,0
68307,9
68308,5
68309,6
68310,9
68311,6
68312,1
68313,1
68314,7
68315,8
68316,6
68317,2
68318,4
68319,0
68320,1
68321,0
68322,7
68323,5
68324,6
68325,9
68326,9
68327,0
68328,0
68329,9
68330,2
68331,1
68332,7
68333,1
68334,9
68335,4
68336,9
68337,6
68338,5
68339,2
68340,8
68341,7
68342,1
68343,0
68344,6
68345,3
68346,8
68347,8
68348,1
68349,1
68350,3
68351,1
68352,8
68353,8
68354,1
68355,3
68356,5
68357,0
68358,8
68359,7
68360,5
68361,0
68362,4
68363,9
68364,3
68365,6
68366,2
68367,1
68368,5
68369,0
68370,7
68371,0
68372,3
68373,0
68374,3
68375,8
68376,7
68377,3
68378,2
68379,8
68380,0
68381,5
68382,0
68383,9
68384,9
68385,0
68386,5
68387,5
68388,7
68389,6
68390,4
68391,6
68392,0
68393,6
68394,6
68395,0
68396,0
68397,6
68398,6
68399,9
68400,7
68401,0
68402,9
68403,5
68404,4
68405,1
68406,2
68407,5
68408,7
68409,1
68410,1
68411,9
68412,2
68413,6
68414,3
68415,2
68416,5
68417,5
68418,1
68419,8
68420,6
68421,4
68422,2
68423,5
68424,9
68425,2
68426,0
68427,6
68428,6
68429,3
68430,3
68431,6
68432,6
68433,6
68434,8
68435,0
68436,4
68437,0
68438,3
68439,5
68440,3
68441,8
68442,2
68443,4
68444,5
68445,4
68446,3
68447,6
68448,8
68449,5
68450,1
68451,1
68452,8
68453,2
68454,7
68455,0
68456,7
68457,4
68458,3
68459,6
68460,5
68461,7
68462,6
68463,4
68464,9
68465,1
68466,8
68467,6
68468,6
68469,3
68470,0
68471,0
68472,2
68473,4
68474,3
68475,1
68476,6
68477,0
68478,0
68479,4
68480,1
68481,0
68482,9
68483,4
68484,6
68485,7
68486,8
68487,3
68488,9
68489,7
68490,5
68491,4
68492,6
68493,9
68494,5
68495,7
68496,9
68497,2
68498,8
68499,1
68500,8
68501,7
68502,8
68503,6
68504,5
68505,8
68506,8
68507,3
68508,6
68509,5
68510,5
68511,4
68512,0
68513,9
68514,1
68515,3
68516,3
68517,5
68518,9
68519,8
68520,6
68521,8
68522,6
68523,2
68524,9
68525,4
68526,4
68527,2
68528,9
68529,0
68530,6
68531,4
68532,9
68533,3
68534,1
68535,4
68536,0
68537,2
68538,3
68539,6
68540,4
68541,8
68542,2
68543,0
68544,6
68545,9
68546,0
68547,1
68548,6
68549,3
68550,1
68551,2
68552,9
68553,6
68554,8
68555,4
68556,8
68557,8
68558,2
68559,6
68560,0
68561,5
68562,2
68563,1
68564,7
68565,8
68566,5
68567,8
68568,1
68569,3
68570,2
68571,8
68572,7
68573,5
68574,4
68575,7
68576,7
68577,4
68578,4
68579,5
68580,6
68581,4
68582,8
68583,5
68584,2
68585,1
68586,8
68587,0
68588,9
68589,7
68590,6
68591,1
68592,3
68593,5
68594,2
68595,1
68596,6
68597,6
68598,5
68599,9
68600,4
68601,5
68602,9
68603,6
68604,2
68605,9
68606,1
68607,8
68608,0
68609,5
68610,7
68611,0
68612,4
68613,7
68614,1
68615,2
68616,9
68617,4
68618,0
68619,2
68620,4
68621,8
68622,9
68623,2
68624,2
68625,4
68626,5
68627,2
68628,5
68629,1
68630,3
68631,4
68632,3
68633,2
68634,9
68635,0
68636,6
68637,9
68638,7
68639,1
68640,3
68641,7
68642,1
68643,9
68644,3
68645,2
68646,1
68647,4
68648,7
68649,0
68650,0
68651,7
68652,0
68653,6
68654,2
68655,8
68656,3
68657,1
68658,6
68659,5
68660,8
68661,0
68662,1
68663,3
68664,3
68665,6
68666,2
68667,3
68668,5
68669,5
68670,6
68671,6
68672,2
68673,7
68674,5
68675,2
68676,5
68677,2
68678,9
68679,8
68680,2
68681,8
68682,0
68683,6
68684,4
68685,2
68686,4
68687,4
68688,3
68689,7
68690,6
68691,9
68692,9
68693,1
68694,4
68695,6
68696,8
68697,9
68698,9
68699,9
68700,8
68701,2
68702,8
68703,6
68704,5
68705,4
68706,7
68707,7
68708,6
68709,4
68710,9
68711,6
68712,4
68713,3
68714,8
68715,6
68716,0
68717,4
68718,3
68719,0
68720,9
68721,1
68722,0
68723,8
68724,0
68725,5
68726,8
68727,3
68728,4
68729,5
68730,1
68731,2
68732,3
68733,5
68734,1
68735,3
68736,6
68737,9
68738,8
68739,4
68740,0
68741,7
68742,3
68743,4
68744,5
68745,0
68746,6
68747,6
68748,1
68749,4
68750,2
68751,2
68752,4
68753,0
68754,1
68755,0
68756,9
68757,6
68758,2
68759,0
68760,2
68761,4
68762,5
68763,0
68764,2
68765,6
68766,2
68767,5
68768,5
68769,3
68770,2
68771,3
68772,6
68773,9
68774,2
68775,6
68776,5
68777,5
68778,5
68779,2
68780,4
68781,5
68782,2
68783,2
68784,2
68785,1
68786,8
68787,5
68788,3
68789,3
68790,9
68791,4
68792,0
68793,0
68794,2
68795,1
68796,2
68797,5
68798,8
68799,1
68800,8
68801,6
68802,0
68803,6
68804,7
68805,8
68806,9
68807,6
68808,1
68809,4
68810,4
68811,0
68812,1
68813,2
68814,6
68815,4
68816,7
68817,9
68818,9
68819,3
68820,2
68821,4
68822,3
68823,1
68824,8
68825,8
68826,4
68827,6
68828,3
68829,6
68830,1
68831,3
68832,0
68833,7
68834,3
68835,4
68836,3
68837,8
68838,3
68839,6
68840,8
68841,4
68842,7
68843,2
68844,1
68845,4
68846,9
68847,5
68848,7
68849,9
68850,5
68851,6
68852,0
68853,5
68854,9
68855,0
68856,6
68857,5
68858,6
68859,7
68860,3
68861,3
68862,2
68863,7
68864,3
68865,4
68866,9
68867,5
68868,1
68869,2
68870,5
68871,6
68872,9
68873,1
68874,3
68875,8
68876,1
68877,4
68878,3
68879,5
68880,5
68881,7
68882,4
68883,5
68884,3
68885,7
68886,1
68887,6
68888,1
68889,7
68890,3
68891,8
68892,4
68893,5
68894,1
68895,1
68896,8
68897,1
68898,8
68899,5
68900,7
68901,9
68902,8
68903,9
68904,9
68905,4
68906,4
68907,5
68908,6
68909,6
68910,5
68911,0
68912,2
68913,6
68914,3
68915,6
68916,5
68917,4
68918,7
68919,2
68920,3
68921,7
68922,6
68923,6
68924,8
68925,0
68926,9
68927,3
68928,1
68929,4
68930,3
68931,2
68932,6
68933,9
68934,1
68935,3
68936,1
68937,8
68938,6
68939,7
68940,1
68941,2
68942,8
68943,0
68944,7
68945,4
68946,1
68947,9
68948,8
68949,6
68950,9
68951,2
68952,0
68953,3
68954,0
68955,8
68956,5
68957,1
68958,9
68959,1
68960,2
68961,5
68962,4
68963,6
68964,9
68965,0
68966,6
68967,5
68968,8
68969,7
68970,6
68971,0
68972,1
68973,2
68974,3
68975,0
68976,3
68977,2
68978,5
68979,4
68980,6
68981,6
68982,8
68983,2
68984,0
68985,1
68986,3
68987,5
68988,7
68989,3
68990,8
68991,1
68992,6
68993,1
68994,7
68995,5
68996,9
68997,8
68998,0
68999,9
69000,0
69001,1
69002,1
69003,2
69004,0
69005,6
69006,8
69007,6
69008,5
69009,8
69010,2
69011,9
69012,6
69013,5
69014,3
69015,1
69016,9
69017,8
69018,8
69019,8
69020,1
69021,3
69022,0
69023,3
69024,5
69025,1
69026,7
69027,7
69028,1
69029,8
69030,8
69031,1
69032,7
69033,1
69034,7
69035,7
69036,4
69037,3
69038,9
69039,3
69040,3
69041,5
69042,2
69043,0
69044,8
69045,1
69046,0
69047,5
69048,4
69049,6
69050,3
69051,8
69052,6
69053,7
69054,5
69055,8
69056,0
69057,9
69058,9
69059,5
69060,5
69061,2
69062,0
69063,2
69064,0
69065,5
69066,9
69067,7
69068,0
69069,9
69070,3
69071,6
69072,4
69073,6
69074,4
69075,2
69076,5
69077,2
69078,1
69079,8
69080,5
69081,2
69082,2
69083,0
69084,5
69085,7
69086,7
69087,3
69088,2
69089,3
69090,5
69091,4
69092,8
69093,2
69094,1
69095,9
69096,6
69097,1
69098,8
69099,0
69100,2
69101,2
69102,9
69103,3
69104,5
69105,9
69106,6
69107,8
69108,1
69109,7
69110,0
69111,6
69112,4
69113,1
69114,4
69115,7
69116,3
69117,0
69118,1
69119,5
69120,9
69121,5
69122,1
69123,3
69124,7
69125,7
69126,2
69127,4
69128,1
69129,5
69130,1
69131,5
69132,8
69133,7
69134,5
69135,4
69136,4
69137,2
69138,1
69139,5
69140,9
69141,3
69142,8
69143,2
69144,8
69145,0
69146,9
69147,4
69148,7
69149,8
69150,9
69151,3
69152,2
69153,8
69154,1
69155,6
69156,6
69157,9
69158,2
69159,4
69160,5
69161,3
69162,2
69163,6
69164,8
69165,1
69166,2
69167,6
69168,3
69169,0
69170,6
69171,5
69172,3
69173,3
69174,4
69175,8
69176,2
69177,4
69178,7
69179,5
69180,3
69181,6
69182,5
69183,5
69184,4
69185,8
69186,8
69187,7
69188,9
69189,0
69190,1
69191,4
69192,0
69193,7
69194,8
69195,2
69196,6
69197,1
69198,1
69199,2
69200,1
69201,9
69202,0
69203,1
69204,2
69205,2
69206,2
69207,1
69208,8
69209,4
69210,6
69211,8
69212,6
69213,2
69214,9
69215,4
69216,7
69217,1
69218,7
69219,1
69220,0
69221,8
69222,3
69223,6
69224,8
69225,9
69226,2
69227,7
69228,8
69229,2
69230,0
69231,1
69232,0
69233,3
69234,7
69235,4
69236,2
69237,4
69238,4
69239,1
69240,0
69241,6
69242,4
69243,9
69244,3
69245,4
69246,4
69247,9
69248,7
69249,8
69250,4
69251,2
69252,8
69253,2
69254,1
69255,0
69256,5
69257,2
69258,5
69259,4
69260,7
69261,6
69262,4
69263,6
69264,0
69265,1
69266,0
69267,2
69268,1
69269,5
69270,4
69271,8
69272,8
69273,0
69274,9
69275,2
69276,9
69277,7
69278,2
69279,2
69280,0
69281,1
69282,7
69283,4
69284,2
69285,7
69286,1
69287,2
69288,6
69289,6
69290,3
69291,3
69292,3
69293,9
69294,2
69295,0
69296,3
69297,6
69298,7
69299,5
69300,2
69301,6
69302,0
69303,3
69304,0
69305,5
69306,8
69307,3
69308,2
69309,4
69310,8
69311,3
69312,7
69313,3
69314,0
69315,4
69316,3
69317,2
69318,3
69319,3
69320,2
69321,9
69322,1
69323,2
69324,4
69325,5
69326,4
69327,2
69328,9
69329,9
69330,4
69331,9
69332,3
69333,2
69334,8
69335,2
69336,3
69337,5
69338,2
69339,6
69340,6
69341,1
69342,6
69343,5
69344,8
69345,7
69346,5
69347,9
69348,6
69349,3
69350,0
69351,6
69352,8
69353,8
69354,8
69355,4
69356,9
69357,6
69358,5
69359,4
69360,0
69361,5
69362,2
69363,4
69364,4
69365,4
69366,8
69367,9
69368,8
69369,9
69370,8
69371,8
69372,1
69373,6
69374,8
69375,5
69376,5
69377,1
69378,4
69379,0
69380,8
69381,3
69382,1
69383,4
69384,4
69385,5
69386,1
69387,5
69388,2
69389,7
69390,9
69391,8
69392,8
69393,3
69394,2
69395,6
69396,8
69397,6
69398,5
69399,6
69400,9
69401,9
69402,4
69403,7
69404,1
69405,3
69406,5
69407,8
69408,9
69409,8
69410,1
69411,2
69412,1
69413,9
69414,3
69415,8
69416,8
69417,1
69418,5
69419,2
69420,4
69421,4
69422,3
69423,6
69424,8
69425,7
69426,7
69427,7
69428,8
69429,0
69430,7
69431,4
69432,9
69433,2
69434,1
69435,5
69436,1
69437,4
69438,4
69439,8
69440,3
69441,4
69442,9
69443,5
69444,6
69445,7
69446,4
69447,4
69448,9
69449,8
69450,5
69451,7
69452,1
69453,8
69454,7
69455,3
69456,7
69457,7
69458,2
69459,0
69460,3
69461,5
69462,7
69463,5
69464,8
69465,9
69466,8
69467,6
69468,0
69469,5
69470,4
69471,8
69472,7
69473,0
69474,9
69475,9
69476,0
69477,0
69478,4
69479,8
69480,1
69481,2
69482,2
69483,6
69484,8
69485,8
69486,8
69487,2
69488,8
69489,8
69490,5
69491,4
69492,6
69493,8
69494,4
69495,6
69496,1
69497,1
69498,7
69499,0
69500,6
69501,7
69502,8
69503,7
69504,6
69505,5
69506,6
69507,9
69508,7
69509,2
69510,8
69511,9
69512,6
69513,5
69514,5
69515,6
69516,7
69517,5
69518,6
69519,2
69520,7
69521,6
69522,5
69523,6
69524,3
69525,3
69526,5
69527,1
69528,1
69529,1
69530,0
69531,0
69532,5
69533,4
69534,1
69535,7
69536,7
69537,7
69538,0
69539,7
69540,8
69541,3
69542,9
69543,3
69544,8
69545,3
69546,8
69547,5
69548,5
69549,5
69550,5
69551,0
69552,8
69553,5
69554,4
69555,5
69556,1
69557,8
69558,2
69559,6
69560,7
69561,2
69562,8
69563,1
69564,8
69565,9
69566,8
69567,0
69568,3
69569,8
69570,3
69571,6
69572,9
69573,8
69574,7
69575,3
69576,1
69577,0
69578,3
69579,4
69580,1
69581,2
69582,1
69583,1
69584,4
69585,3
69586,7
69587,4
69588,6
69589,2
69590,4
69591,2
69592,6
69593,8
69594,3
69595,5
69596,9
69597,3
69598,2
69599,9
69600,6
69601,9
69602,3
69603,2
69604,2
69605,7
69606,3
69607,0
69608,5
69609,4
69610,7
69611,6
69612,0
69613,6
69614,8
69615,8
69616,3
69617,5
69618,6
69619,0
69620,0
69621,5
69622,0
69623,8
69624,0
69625,3
69626,5
69627,7
69628,4
69629,9
69630,8
69631,4
69632,8
69633,4
69634,0
69635,6
69636,3
69637,4
69638,1
69639,3
69640,8
69641,6
69642,7
69643,7
69644,7
69645,6
69646,7
69647,5
69648,7
69649,0
69650,6
69651,7
69652,4
69653,1
69654,1
69655,9
69656,9
69657,0
69658,3
69659,3
69660,7
69661,1
69662,1
69663,1
69664,0
69665,4
69666,5
69667,6
69668,4
69669,5
