,0
49029,9
49030,1
49031,8
49032,5
49033,5
49034,3
49035,7
49036,8
49037,5
49038,2
49039,6
49040,8
49041,3
49042,9
49043,2
49044,1
49045,4
49046,2
49047,0
49048,0
49049,3
49050,7
49051,5
49052,5
49053,5
49054,6
49055,9
49056,0
49057,3
49058,5
49059,4
49060,5
49061,5
49062,8
49063,5
49064,7
49065,0
49066,5
49067,0
49068,6
49069,9
49070,4
49071,2
49072,4
49073,7
49074,3
49075,8
49076,2
49077,9
49078,0
49079,0
49080,1
49081,8
49082,2
49083,7
49084,0
49085,7
49086,6
49087,9
49088,1
49089,9
49090,1
49091,5
49092,3
49093,9
49094,4
49095,9
49096,1
49097,8
49098,2
49099,8
49100,9
49101,4
49102,3
49103,3
49104,2
49105,9
49106,3
49107,6
49108,5
49109,1
49110,6
49111,3
49112,7
49113,9
49114,1
49115,6
49116,8
49117,7
49118,2
49119,3
49120,1
49121,1
49122,9
49123,0
49124,7
49125,6
49126,5
49127,7
49128,9
49129,0
49130,5
49131,7
49132,4
49133,0
49134,6
49135,3
49136,8
49137,4
49138,9
49139,1
49140,2
49141,2
49142,1
49143,7
49144,1
49145,7
49146,3
49147,7
49148,6
49149,0
49150,4
49151,9
49152,2
49153,8
49154,6
49155,1
49156,9
49157,5
49158,5
49159,5
49160,4
49161,4
49162,9
49163,0
49164,2
49165,5
49166,0
49167,7
49168,0
49169,1
49170,8
49171,8
49172,6
49173,5
49174,6
49175,8
49176,3
49177,0
49178,0
49179,2
49180,4
49181,3
49182,3
49183,0
49184,9
49185,6
49186,2
49187,3
49188,3
49189,2
49190,7
49191,6
49192,4
49193,4
49194,7
49195,6
49196,6
49197,9
49198,4
49199,4
49200,6
49201,8
49202,3
49203,4
49204,3
49205,4
49206,5
49207,4
49208,4
49209,5
49210,2
49211,6
49212,1
49213,4
49214,3
49215,2
49216,0
49217,5
49218,3
49219,6
49220,2
49221,8
49222,9
49223,1
49224,9
49225,7
49226,3
49227,4
49228,2
49229,2
49230,3
49231,1
49232,2
49233,8
49234,4
49235,7
49236,8
49237,3
49238,1
49239,9
49240,3
49241,7
49242,4
49243,7
49244,3
49245,6
49246,5
49247,4
49248,9
49249,4
49250,0
49251,8
49252,1
49253,7
49254,3
49255,3
49256,4
49257,9
49258,3
49259,8
49260,3
49261,5
49262,6
49263,0
49264,0
49265,3
49266,5
49267,9
49268,6
49269,2
49270,4
49271,6
49272,3
49273,0
49274,6
49275,0
49276,0
49277,9
49278,3
49279,3
49280,2
49281,2
49282,3
49283,2
49284,8
49285,1
49286,0
49287,4
49288,2
49289,1
49290,4
49291,8
49292,0
49293,2
49294,5
49295,6
49296,2
49297,3
49298,7
49299,7
49300,2
49301,3
49302,8
49303,5
49304,6
49305,5
49306,9
49307,2
49308,2
49309,9
49310,3
49311,6
49312,4
49313,6
49314,5
49315,5
49316,9
49317,8
49318,5
49319,9
49320,4
49321,5
49322,1
49323,2
49324,8
49325,7
49326,6
49327,3
49328,3
49329,0
49330,1
49331,2
49332,5
49333,3
49334,2
49335,9
49336,2
49337,7
49338,8
49339,9
49340,3
49341,4
49342,3
49343,0
49344,6
49345,6
49346,6
49347,9
49348,7
49349,5
49350,3
49351,7
49352,6
49353,8
49354,6
49355,0
49356,0
49357,9
49358,2
49359,3
49360,6
49361,7
49362,5
49363,3
49364,4
49365,3
49366,0
49367,4
49368,6
49369,6
49370,2
49371,1
49372,6
49373,8
49374,2
49375,6
49376,3
49377,2
49378,7
49379,8
49380,3
49381,2
49382,6
49383,9
49384,7
49385,8
49386,2
49387,0
49388,3
49389,3
49390,9
49391,8
49392,1
49393,9
49394,3
49395,7
49396,2
49397,7
49398,6
49399,4
49400,6
49401,6
49402,2
49403,6
49404,3
49405,7
49406,1
49407,4
49408,0
49409,5
49410,7
49411,6
49412,1
49413,3
49414,2
49415,3
49416,2
49417,7
49418,7
49419,7
49420,6
49421,8
49422,9
49423,4
49424,8
49425,1
49426,3
49427,8
49428,2
49429,7
49430,8
49431,9
49432,2
49433,7
49434,9
49435,7
49436,8
49437,5
49438,5
49439,9
49440,5
49441,1
49442,7
49443,2
49444,4
49445,8
49446,7
49447,6
49448,5
49449,4
49450,5
49451,2
49452,9
49453,4
49454,6
49455,9
49456,9
49457,2
49458,8
49459,7
49460,9
49461,0
49462,3
49463,2
49464,7
49465,8
49466,9
49467,7
49468,5
49469,3
49470,8
49471,3
49472,2
49473,2
49474,7
49475,9
49476,8
49477,9
49478,0
49479,9
49480,4
49481,6
49482,5
49483,5
49484,4
49485,5
49486,8
49487,7
49488,8
49489,8
49490,7
49491,7
49492,7
49493,4
49494,9
49495,1
49496,8
49497,6
49498,7
49499,0
49500,2
49501,4
49502,7
49503,7
49504,3
49505,3
49506,5
49507,6
49508,7
49509,2
49510,4
49511,0
49512,0
49513,2
49514,2
49515,5
49516,3
49517,7
49518,9
49519,0
49520,4
49521,0
49522,1
49523,3
49524,6
49525,2
49526,1
49527,5
49528,8
49529,5
49530,4
49531,9
49532,7
49533,1
49534,3
49535,8
49536,5
49537,3
49538,2
49539,7
49540,0
49541,1
49542,1
49543,4
49544,4
49545,8
49546,9
49547,8
49548,4
49549,8
49550,0
49551,4
49552,7
49553,3
49554,0
49555,4
49556,3
49557,0
49558,1
49559,9
49560,0
49561,5
49562,2
49563,8
49564,0
49565,9
49566,0
49567,5
49568,6
49569,0
49570,9
49571,6
49572,1
49573,8
49574,4
49575,0
49576,2
49577,9
49578,2
49579,9
49580,8
49581,1
49582,8
49583,2
49584,3
49585,6
49586,5
49587,7
49588,5
49589,0
49590,2
49591,2
49592,9
49593,8
49594,2
49595,7
49596,2
49597,3
49598,8
49599,3
49600,9
49601,6
49602,9
49603,7
49604,6
49605,1
49606,0
49607,3
49608,2
49609,9
49610,9
49611,8
49612,9
49613,3
49614,7
49615,5
49616,4
49617,3
49618,3
49619,5
49620,3
49621,3
49622,3
49623,3
49624,8
49625,7
49626,2
49627,1
49628,3
49629,2
49630,4
49631,4
49632,1
49633,3
49634,6
49635,6
49636,1
49637,6
49638,5
49639,2
49640,5
49641,6
49642,8
49643,3
49644,7
49645,5
49646,7
49647,6
49648,0
49649,4
49650,7
49651,1
49652,8
49653,1
49654,5
49655,2
49656,6
49657,6
49658,4
49659,5
49660,6
49661,8
49662,6
49663,3
49664,5
49665,3
49666,3
49667,2
49668,1
49669,5
49670,3
49671,7
49672,9
49673,2
49674,3
49675,5
49676,1
49677,4
49678,7
49679,5
49680,5
49681,7
49682,4
49683,9
49684,4
49685,9
49686,5
49687,3
49688,7
49689,3
49690,3
49691,8
49692,9
49693,8
49694,9
49695,0
49696,8
49697,1
49698,9
49699,5
49700,3
49701,1
49702,5
49703,6
49704,8
49705,3
49706,2
49707,0
49708,6
49709,4
49710,3
49711,6
49712,9
49713,2
49714,5
49715,6
49716,4
49717,3
49718,6
49719,2
49720,9
49721,3
49722,3
49723,8
49724,3
49725,0
49726,1
49727,4
49728,3
49729,9
49730,7
49731,3
49732,0
49733,0
49734,7
49735,2
49736,7
49737,6
49738,5
49739,7
49740,8
49741,1
49742,6
49743,6
49744,2
49745,0
49746,6
49747,8
49748,7
49749,3
49750,3
49751,7
49752,5
49753,1
49754,7
49755,1
49756,8
49757,3
49758,6
49759,3
49760,6
49761,7
49762,6
49763,0
49764,2
49765,7
49766,2
49767,9
49768,8
49769,4
49770,2
49771,3
49772,3
49773,5
49774,9
49775,0
49776,9
49777,8
49778,0
49779,1
49780,4
49781,2
49782,9
49783,2
49784,4
49785,7
49786,9
49787,1
49788,4
49789,2
49790,1
49791,0
49792,7
49793,5
49794,2
49795,3
49796,2
49797,2
49798,9
49799,8
49800,9
49801,6
49802,8
49803,6
49804,0
49805,8
49806,1
49807,8
49808,8
49809,9
49810,4
49811,8
49812,1
49813,4
49814,2
49815,3
49816,9
49817,6
49818,5
49819,5
49820,9
49821,8
49822,8
49823,0
49824,5
49825,4
49826,6
49827,6
49828,0
49829,6
49830,9
49831,8
49832,7
49833,2
49834,3
49835,2
49836,9
49837,5
49838,6
49839,1
49840,9
49841,3
49842,5
49843,4
49844,0
49845,1
49846,1
49847,5
49848,0
49849,2
49850,1
49851,8
49852,2
49853,5
49854,3
49855,7
49856,3
49857,4
49858,6
49859,2
49860,9
49861,6
49862,2
49863,2
49864,6
49865,6
49866,6
49867,8
49868,2
49869,4
49870,4
49871,9
49872,7
49873,8
49874,7
49875,1
49876,1
49877,6
49878,0
49879,9
49880,0
49881,5
49882,2
49883,9
49884,0
49885,2
49886,7
49887,4
49888,1
49889,5
49890,1
49891,4
49892,9
49893,1
49894,4
49895,9
49896,9
49897,5
49898,1
49899,4
49900,1
49901,5
49902,7
49903,3
49904,8
49905,4
49906,3
49907,5
49908,9
49909,3
49910,3
49911,4
49912,0
49913,0
49914,2
49915,9
49916,5
49917,7
49918,8
49919,4
49920,6
49921,8
49922,3
49923,3
49924,3
49925,5
49926,7
49927,2
49928,1
49929,8
49930,1
49931,3
49932,5
49933,3
49934,4
49935,8
49936,9
49937,0
49938,5
49939,4
49940,1
49941,4
49942,7
49943,8
49944,4
49945,7
49946,3
49947,6
49948,8
49949,5
49950,7
49951,9
49952,7
49953,0
49954,5
49955,6
49956,5
49957,3
49958,3
49959,4
49960,5
49961,3
49962,0
49963,9
49964,0
49965,6
49966,2
49967,6
49968,6
49969,4
49970,7
49971,2
49972,5
49973,2
49974,5
49975,5
49976,4
49977,3
49978,4
49979,1
49980,2
49981,6
49982,5
49983,5
49984,7
49985,2
49986,3
49987,7
49988,1
49989,6
49990,5
49991,3
49992,6
49993,9
49994,5
49995,1
49996,4
49997,1
49998,3
49999,0
50000,1
50001,2
50002,0
50003,3
50004,8
50005,2
50006,1
50007,0
50008,5
50009,8
50010,5
50011,9
50012,1
50013,8
50014,0
50015,3
50016,6
50017,5
50018,4
50019,0
50020,0
50021,7
50022,3
50023,0
50024,2
50025,5
50026,5
50027,7
50028,9
50029,2
50030,3
50031,0
50032,2
50033,7
50034,5
50035,3
50036,9
50037,2
50038,4
50039,7
50040,0
50041,9
50042,3
50043,0
50044,2
50045,2
50046,2
50047,4
50048,7
50049,0
50050,7
50051,4
50052,5
50053,8
50054,0
50055,6
50056,1
50057,6
50058,6
50059,7
50060,4
50061,9
50062,1
50063,8
50064,7
50065,4
50066,3
50067,7
50068,2
50069,3
50070,7
50071,6
50072,6
50073,7
50074,7
50075,0
50076,1
50077,6
50078,7
50079,2
50080,2
50081,1
50082,5
50083,2
50084,0
50085,9
50086,4
50087,2
50088,6
50089,3
50090,0
50091,9
50092,6
50093,3
50094,5
50095,9
50096,8
50097,0
50098,4
50099,4
50100,4
50101,0
50102,3
50103,5
50104,7
50105,3
50106,1
50107,1
50108,2
50109,7
50110,3
50111,6
50112,8
50113,2
50114,6
50115,0
50116,1
50117,7
50118,7
50119,3
50120,1
50121,5
50122,6
50123,1
50124,4
50125,3
50126,6
50127,3
50128,4
50129,8
50130,2
50131,4
50132,4
50133,7
50134,7
50135,2
50136,1
50137,7
50138,0
50139,2
50140,0
50141,3
50142,9
50143,0
50144,2
50145,2
50146,7
50147,2
50148,8
50149,9
50150,1
50151,8
50152,8
50153,0
50154,4
50155,3
50156,8
50157,8
50158,5
50159,7
50160,1
50161,5
50162,2
50163,5
50164,4
50165,5
50166,1
50167,8
50168,5
50169,5
50170,4
50171,0
50172,6
50173,3
50174,3
50175,6
50176,0
50177,9
50178,1
50179,9
50180,9
50181,3
50182,5
50183,7
50184,2
50185,3
50186,4
50187,7
50188,9
50189,1
50190,9
50191,2
50192,2
50193,8
50194,7
50195,5
50196,5
50197,0
50198,1
50199,4
50200,6
50201,7
50202,7
50203,2
50204,8
50205,7
50206,4
50207,1
50208,0
50209,1
50210,6
50211,9
50212,1
50213,8
50214,8
50215,4
50216,0
50217,6
50218,0
50219,0
50220,0
50221,8
50222,6
50223,6
50224,5
50225,3
50226,9
50227,6
50228,9
50229,4
50230,6
50231,2
50232,7
50233,0
50234,7
50235,7
50236,2
50237,3
50238,5
50239,4
50240,1
50241,3
50242,5
50243,9
50244,5
50245,8
50246,4
50247,4
50248,1
50249,8
50250,7
50251,4
50252,7
50253,1
50254,4
50255,5
50256,4
50257,3
50258,4
50259,6
50260,7
50261,6
50262,2
50263,3
50264,8
50265,7
50266,9
50267,2
50268,0
50269,5
50270,0
50271,8
50272,6
50273,4
50274,2
50275,1
50276,4
50277,9
50278,8
50279,4
50280,7
50281,0
50282,1
50283,4
50284,3
50285,7
50286,3
50287,6
50288,3
50289,3
50290,3
50291,5
50292,3
50293,2
50294,8
50295,9
50296,3
50297,4
50298,7
50299,4
50300,9
50301,0
50302,6
50303,2
50304,9
50305,7
50306,7
50307,7
50308,5
50309,8
50310,4
50311,9
50312,9
50313,9
50314,2
50315,7
50316,9
50317,2
50318,7
50319,9
50320,7
50321,0
50322,5
50323,7
50324,8
50325,5
50326,7
50327,3
50328,6
50329,5
50330,3
50331,0
50332,7
50333,4
50334,9
50335,4
50336,6
50337,1
50338,3
50339,8
50340,1
50341,8
50342,7
50343,3
50344,0
50345,5
50346,6
50347,2
50348,8
50349,6
50350,7
50351,7
50352,5
50353,2
50354,1
50355,8
50356,6
50357,9
50358,3
50359,3
50360,8
50361,7
50362,0
50363,0
50364,7
50365,3
50366,8
50367,8
50368,2
50369,8
50370,7
50371,8
50372,1
50373,4
50374,6
50375,5
50376,2
50377,9
50378,1
50379,3
50380,6
50381,8
50382,0
50383,8
50384,0
50385,9
50386,8
50387,8
50388,9
50389,3
50390,3
50391,7
50392,0
50393,6
50394,4
50395,7
50396,6
50397,7
50398,9
50399,4
50400,0
50401,5
50402,5
50403,9
50404,1
50405,0
50406,5
50407,9
50408,1
50409,3
50410,5
50411,9
50412,6
50413,3
50414,9
50415,8
50416,7
50417,8
50418,0
50419,2
50420,6
50421,0
50422,6
50423,3
50424,7
50425,4
50426,2
50427,2
50428,8
50429,4
50430,5
50431,9
50432,6
50433,8
50434,1
50435,1
50436,0
50437,9
50438,2
50439,7
50440,8
50441,3
50442,0
50443,2
50444,5
50445,8
50446,9
50447,4
50448,3
50449,0
50450,5
50451,6
50452,9
50453,3
50454,5
50455,4
50456,3
50457,6
50458,3
50459,5
50460,3
50461,3
50462,3
50463,3
50464,9
50465,9
50466,4
50467,1
50468,9
50469,3
50470,4
50471,4
50472,5
50473,7
50474,9
50475,0
50476,6
50477,7
50478,0
50479,7
50480,4
50481,1
50482,4
50483,1
50484,5
50485,2
50486,6
50487,1
50488,4
50489,4
50490,9
50491,8
50492,4
50493,0
50494,0
50495,0
50496,3
50497,3
50498,4
50499,4
50500,7
50501,0
50502,0
50503,8
50504,9
50505,6
50506,1
50507,4
50508,7
50509,3
50510,5
50511,3
50512,4
50513,7
50514,5
50515,8
50516,8
50517,2
50518,7
50519,4
50520,7
50521,9
50522,9
50523,3
50524,3
50525,3
50526,0
50527,2
50528,2
50529,9
50530,8
50531,1
50532,5
50533,3
50534,7
50535,3
50536,5
50537,4
50538,3
50539,9
50540,5
50541,6
50542,2
50543,4
50544,6
50545,4
50546,8
50547,9
50548,2
50549,3
50550,8
50551,2
50552,6
50553,6
50554,0
50555,7
50556,2
50557,3
50558,6
50559,2
50560,3
50561,9
50562,3
50563,4
50564,4
50565,2
50566,0
50567,2
50568,1
50569,5
50570,7
50571,3
50572,1
50573,4
50574,5
50575,2
50576,3
50577,1
50578,7
50579,2
50580,0
50581,2
50582,2
50583,2
50584,9
50585,2
50586,6
50587,6
50588,9
50589,7
50590,1
50591,4
50592,1
50593,8
50594,4
50595,5
50596,6
50597,6
50598,3
50599,5
50600,5
50601,2
50602,0
50603,1
50604,3
50605,8
50606,3
50607,4
50608,1
50609,7
50610,6
50611,8
50612,4
50613,2
50614,8
50615,2
50616,3
50617,5
50618,4
50619,3
50620,6
50621,2
50622,4
50623,3
50624,4
50625,0
50626,4
50627,5
50628,3
50629,3
50630,2
50631,1
50632,3
50633,6
50634,9
50635,5
50636,4
50637,4
50638,4
50639,3
50640,7
50641,1
50642,6
50643,2
50644,2
50645,7
50646,0
50647,4
50648,4
50649,6
50650,2
50651,9
50652,1
50653,3
50654,1
50655,5
50656,4
50657,2
50658,3
50659,1
50660,5
50661,2
50662,0
50663,0
50664,5
50665,9
50666,8
50667,6
50668,5
50669,2
50670,3
50671,1
50672,5
50673,7
50674,3
50675,8
50676,7
50677,5
50678,0
50679,8
50680,9
50681,3
50682,3
50683,4
50684,5
50685,7
50686,5
50687,7
50688,1
50689,3
50690,3
50691,7
50692,4
50693,3
50694,6
50695,4
50696,2
50697,4
50698,3
50699,9
50700,6
50701,3
50702,5
50703,5
50704,4
50705,9
50706,8
50707,9
50708,8
50709,0
50710,2
50711,6
50712,6
50713,3
50714,2
50715,5
50716,4
50717,7
50718,8
50719,5
50720,6
50721,2
50722,5
50723,3
50724,7
50725,2
50726,0
50727,8
50728,4
50729,7
50730,3
50731,8
50732,3
50733,3
50734,7
50735,0
50736,7
50737,2
50738,7
50739,1
50740,9
50741,3
50742,5
50743,9
50744,8
50745,5
50746,9
50747,7
50748,6
50749,2
50750,5
50751,5
50752,0
50753,4
50754,1
50755,6
50756,7
50757,3
50758,4
50759,3
50760,5
50761,0
50762,6
50763,7
50764,3
50765,4
50766,7
50767,0
50768,4
50769,8
50770,5
50771,5
50772,6
50773,4
50774,4
50775,6
50776,7
50777,6
50778,2
50779,9
50780,3
50781,3
50782,9
50783,6
50784,6
50785,4
50786,6
50787,2
50788,8
50789,3
50790,3
50791,7
50792,8
50793,4
50794,2
50795,8
50796,0
50797,5
50798,9
50799,6
50800,9
50801,0
50802,5
50803,9
50804,3
50805,3
50806,6
50807,9
50808,9
50809,3
50810,5
50811,1
50812,5
50813,7
50814,3
50815,2
50816,7
50817,4
50818,3
50819,8
50820,2
50821,1
50822,0
50823,4
50824,5
50825,5
50826,5
50827,9
50828,3
50829,9
50830,0
50831,2
50832,3
50833,5
50834,9
50835,8
50836,4
50837,0
50838,5
50839,2
50840,2
50841,6
50842,1
50843,7
50844,8
50845,0
50846,7
50847,6
50848,8
50849,7
50850,7
50851,2
50852,6
50853,4
50854,8
50855,1
50856,3
50857,4
50858,3
50859,6
50860,7
50861,4
50862,9
50863,0
50864,2
50865,7
50866,8
50867,7
50868,7
50869,0
50870,8
50871,0
50872,3
50873,2
50874,0
50875,8
50876,5
50877,9
50878,2
50879,3
50880,7
50881,3
50882,0
50883,5
50884,4
50885,5
50886,9
50887,2
50888,8
50889,9
50890,3
50891,9
50892,5
50893,3
50894,8
50895,1
50896,5
50897,6
50898,1
50899,2
50900,4
50901,3
50902,3
50903,9
50904,6
50905,3
50906,6
50907,0
50908,8
50909,2
50910,9
50911,2
50912,9
50913,0
50914,8
50915,8
50916,5
50917,8
50918,8
50919,5
50920,5
50921,4
50922,6
50923,0
50924,7
50925,6
50926,6
50927,2
50928,6
50929,7
50930,9
50931,4
50932,0
50933,3
50934,7
50935,5
50936,6
50937,9
50938,1
50939,5
50940,1
50941,6
50942,4
50943,4
50944,4
50945,5
50946,3
50947,9
50948,7
50949,5
50950,0
50951,6
50952,3
50953,0
50954,8
50955,7
50956,8
50957,2
50958,8
50959,2
50960,8
50961,9
50962,1
50963,5
50964,2
50965,5
50966,1
50967,2
50968,2
50969,1
50970,8
50971,6
50972,8
50973,3
50974,8
50975,3
50976,0
50977,6
50978,2
50979,1
50980,5
50981,1
50982,3
50983,0
50984,7
50985,3
50986,4
50987,0
50988,5
50989,8
50990,2
50991,3
50992,6
50993,4
50994,5
50995,7
50996,0
50997,6
50998,0
50999,6
51000,8
51001,6
51002,2
51003,7
51004,1
51005,8
51006,2
51007,3
51008,9
51009,1
51010,2
51011,3
51012,4
51013,3
51014,6
51015,5
51016,4
51017,5
51018,3
51019,0
51020,5
51021,7
51022,7
51023,8
51024,1
51025,9
51026,0
51027,0
51028,2
51029,1
51030,6
51031,4
51032,1
51033,1
51034,8
51035,6
51036,3
51037,8
51038,3
51039,6
51040,1
51041,6
51042,9
51043,2
51044,9
51045,2
51046,0
51047,3
51048,7
51049,9
51050,8
51051,7
51052,8
51053,1
51054,1
51055,4
51056,9
51057,2
51058,3
51059,0
51060,3
51061,6
51062,4
51063,4
51064,3
51065,8
51066,8
51067,7
51068,8
51069,2
51070,2
51071,9
51072,4
51073,6
51074,8
51075,2
51076,1
51077,9
51078,8
51079,7
51080,9
51081,2
51082,6
51083,9
51084,3
51085,8
51086,1
51087,2
51088,6
51089,9
51090,1
51091,8
51092,5
51093,0
51094,2
51095,8
51096,3
51097,8
51098,5
51099,6
51100,6
51101,5
51102,0
51103,7
51104,0
51105,1
51106,4
51107,3
51108,8
51109,6
51110,5
51111,5
51112,7
51113,3
51114,5
51115,8
51116,3
51117,3
51118,5
51119,1
51120,1
51121,3
51122,3
51123,1
51124,3
51125,4
51126,7
51127,0
51128,2
51129,7
51130,3
51131,2
51132,6
51133,5
51134,1
51135,7
51136,3
51137,4
51138,6
51139,6
51140,3
51141,4
51142,4
51143,6
51144,1
51145,9
51146,9
51147,6
51148,7
51149,4
51150,3
51151,6
51152,6
51153,9
51154,6
51155,9
51156,6
51157,6
51158,4
51159,6
51160,8
51161,8
51162,5
51163,2
51164,1
51165,6
51166,7
51167,8
51168,4
51169,1
51170,5
51171,1
51172,6
51173,9
51174,5
51175,1
51176,8
51177,4
51178,1
51179,4
51180,2
51181,8
51182,5
51183,1
51184,2
51185,3
51186,2
51187,1
51188,4
51189,3
51190,5
51191,4
51192,0
51193,8
51194,1
51195,3
51196,7
51197,9
51198,7
51199,7
51200,3
51201,7
51202,0
51203,9
51204,2
51205,7
51206,5
51207,3
51208,9
51209,4
51210,2
51211,4
51212,7
51213,1
51214,9
51215,4
51216,1
51217,0
51218,3
51219,6
51220,3
51221,1
51222,7
51223,7
51224,4
51225,1
51226,2
51227,6
51228,1
51229,3
51230,0
51231,0
51232,9
51233,2
51234,6
51235,7
51236,6
51237,7
51238,1
51239,4
51240,3
51241,6
51242,5
51243,1
51244,5
51245,0
51246,2
51247,3
51248,7
51249,9
51250,9
51251,8
51252,6
51253,3
51254,6
51255,7
51256,3
51257,5
51258,9
51259,2
51260,5
51261,7
51262,1
51263,5
51264,5
51265,0
51266,3
51267,4
51268,6
51269,0
51270,4
51271,3
51272,3
51273,3
51274,3
51275,7
51276,6
51277,6
51278,5
51279,1
51280,8
51281,3
51282,0
51283,8
51284,1
51285,4
51286,2
51287,8
51288,9
51289,5
51290,5
51291,9
51292,9
51293,5
51294,4
51295,3
51296,7
51297,6
51298,8
51299,9
51300,3
51301,2
51302,6
51303,0
51304,7
51305,9
51306,2
51307,1
51308,5
51309,1
51310,4
51311,0
51312,7
51313,3
51314,9
51315,9
51316,5
51317,1
51318,9
51319,3
51320,4
51321,2
51322,5
51323,6
51324,2
51325,0
51326,6
51327,6
51328,6
51329,3
51330,8
51331,6
51332,7
51333,7
51334,9
51335,4
51336,3
51337,3
51338,5
51339,2
51340,0
51341,8
51342,7
51343,0
51344,8
51345,3
51346,4
51347,0
51348,1
51349,4
51350,6
51351,2
51352,3
51353,2
51354,7
51355,0
51356,9
51357,3
51358,9
51359,8
51360,3
51361,6
51362,7
51363,9
51364,7
51365,4
51366,9
51367,9
51368,0
51369,8
51370,8
51371,8
51372,8
51373,6
51374,5
51375,5
51376,6
51377,5
51378,3
51379,8
51380,7
51381,7
51382,5
51383,0
51384,6
51385,4
51386,2
51387,1
51388,6
51389,3
51390,3
51391,9
51392,7
51393,1
51394,5
51395,1
51396,6
51397,3
51398,6
51399,0
51400,9
51401,3
51402,5
51403,5
51404,4
51405,6
51406,6
51407,6
51408,9
51409,7
51410,3
51411,8
51412,4
51413,6
51414,4
51415,2
51416,3
51417,9
51418,5
51419,3
51420,1
51421,7
51422,5
51423,9
51424,8
51425,4
51426,9
51427,1
51428,4
51429,6
51430,6
51431,2
51432,3
51433,8
51434,6
51435,8
51436,6
51437,1
51438,7
51439,8
51440,3
51441,8
51442,9
51443,1
51444,4
51445,8
51446,3
51447,3
51448,7
51449,7
51450,4
51451,7
51452,2
51453,6
51454,3
51455,5
51456,5
51457,4
51458,0
51459,9
51460,0
51461,4
51462,4
51463,6
51464,8
51465,8
51466,2
51467,9
51468,4
51469,6
51470,5
51471,5
51472,3
51473,3
51474,3
51475,4
51476,3
51477,3
51478,6
51479,3
51480,1
51481,7
51482,2
51483,5
51484,2
51485,2
51486,4
51487,9
51488,3
51489,2
51490,0
51491,8
51492,9
51493,8
51494,4
51495,6
51496,5
51497,0
51498,5
51499,5
51500,2
51501,8
51502,6
51503,3
51504,9
51505,4
51506,8
51507,6
51508,1
51509,9
51510,4
51511,8
51512,6
51513,3
51514,5
51515,3
51516,1
51517,5
51518,9
51519,1
51520,7
51521,8
51522,6
51523,7
51524,6
51525,3
51526,8
51527,6
51528,2
51529,5
51530,0
51531,1
51532,0
51533,6
51534,0
51535,4
51536,2
51537,0
51538,5
51539,6
51540,3
51541,6
51542,0
51543,8
51544,1
51545,7
51546,3
51547,0
51548,7
51549,1
51550,6
51551,7
51552,3
51553,9
51554,1
51555,3
51556,9
51557,6
51558,1
51559,8
51560,9
51561,7
51562,3
51563,4
51564,6
51565,3
51566,2
51567,8
51568,9
51569,9
51570,7
51571,8
51572,9
51573,2
51574,7
51575,2
51576,5
51577,5
51578,5
51579,1
51580,7
51581,9
51582,0
51583,2
51584,2
51585,0
51586,9
51587,1
51588,2
51589,6
51590,1
51591,2
51592,9
51593,6
51594,0
51595,5
51596,9
51597,9
51598,3
51599,5
51600,3
51601,0
51602,2
51603,8
51604,0
51605,6
51606,1
51607,0
51608,2
51609,7
51610,7
51611,4
51612,4
51613,5
51614,9
51615,7
51616,0
51617,7
51618,2
51619,1
51620,5
51621,4
51622,2
51623,4
51624,6
51625,0
51626,8
51627,2
51628,4
51629,5
51630,7
51631,8
51632,3
51633,8
51634,9
51635,6
51636,4
51637,9
51638,9
51639,0
51640,3
51641,5
51642,5
51643,2
51644,1
51645,4
51646,6
51647,8
51648,5
51649,6
51650,6
51651,0
51652,7
51653,2
51654,9
51655,3
51656,3
51657,0
51658,4
51659,7
51660,0
51661,9
51662,9
51663,0
51664,7
51665,9
51666,2
51667,1
51668,1
51669,3
51670,5
51671,6
51672,1
51673,9
51674,5
51675,4
51676,2
51677,7
51678,8
51679,5
51680,0
51681,2
51682,4
51683,0
51684,5
51685,8
51686,1
51687,8
51688,7
51689,8
51690,3
51691,8
51692,6
51693,5
51694,4
51695,6
51696,6
51697,1
51698,0
51699,4
51700,1
51701,6
51702,9
51703,7
51704,9
51705,4
51706,0
51707,2
51708,3
51709,2
51710,2
51711,3
51712,3
51713,9
51714,0
51715,9
51716,8
51717,8
51718,3
51719,6
51720,3
51721,1
51722,2
51723,5
51724,2
51725,9
51726,2
51727,8
51728,2
51729,9
51730,8
51731,4
51732,7
51733,4
51734,3
51735,0
51736,0
51737,3
51738,6
51739,4
51740,7
51741,9
51742,2
51743,7
51744,9
51745,5
51746,5
51747,5
51748,9
51749,2
51750,7
51751,2
51752,2
51753,9
51754,9
51755,6
51756,4
51757,9
51758,8
51759,3
51760,9
51761,3
51762,3
51763,7
51764,7
51765,5
51766,2
51767,0
51768,5
51769,8
51770,1
51771,7
51772,8
51773,4
51774,4
51775,0
51776,3
51777,0
51778,2
51779,8
51780,5
51781,7
51782,4
51783,7
51784,8
51785,7
51786,9
51787,1
51788,2
51789,3
51790,4
51791,9
51792,0
51793,2
51794,0
51795,8
51796,0
51797,6
51798,0
51799,0
51800,7
51801,7
51802,3
51803,2
51804,5
51805,8
51806,8
51807,9
51808,3
51809,9
51810,5
51811,6
51812,3
51813,8
51814,9
51815,1
51816,0
51817,9
51818,3
51819,0
51820,4
51821,9
51822,3
51823,3
51824,5
51825,5
51826,9
51827,4
